task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
0,4,5,1.706225,0.457447,0,1.00082,0.0,0.407896,0.0,0.395629,0.1099,0.379868,0.563951,0.0,1.0,0.017455,0.0,0,0.550781
0,4,6,1.969209,0.415101,0,1.000779,0.0,0.408616,0.0,0.396602,0.108721,0.380573,0.566126,0.0,1.0,0.0176,0.0,0,0.544434
0,4,7,2.104856,0.429509,0,1.000741,0.0,0.410706,0.0,0.398248,0.108461,0.381552,0.568289,0.0,1.0,0.017756,0.0,0,0.552734
0,4,8,1.825363,0.437957,0,1.000703,0.0,0.413431,0.0,0.400233,0.107863,0.38268,0.570443,0.0,1.0,0.017905,0.0,0,0.548828
0,4,9,1.714401,0.42281,0,1.000668,0.0,0.414369,0.0,0.401362,0.105626,0.383482,0.572585,0.0,1.0,0.018029,0.0,0,0.558105
0,4,10,1.716867,0.395276,0,1.000635,0.0,0.412459,0.0,0.401058,0.102763,0.383718,0.574717,0.0,1.0,0.018136,0.0,0,0.5625
0,4,11,1.702156,0.388563,0,1.000603,0.0,0.41007,0.0,0.400433,0.100862,0.383815,0.576838,0.0,1.0,0.018249,0.0,0,0.543457
0,4,12,1.686516,0.415893,0,1.000573,0.0,0.410652,0.0,0.401206,0.099342,0.384457,0.578948,0.0,1.0,0.018366,0.0,0,0.527344
0,4,13,1.857782,0.387016,0,1.000544,0.0,0.408289,0.0,0.400496,0.0992,0.384508,0.581048,0.0,1.0,0.018499,0.0,0,0.520996
0,4,14,1.88526,0.369769,0,1.000517,0.0,0.404437,0.0,0.39896,0.098989,0.384213,0.583138,0.0,1.0,0.018631,0.0,0,0.495605
0,4,15,1.849508,0.377448,0,1.000491,0.0,0.401738,0.0,0.397884,0.097746,0.384078,0.585217,0.0,1.0,0.018748,0.0,0,0.520996
0,4,16,1.709105,0.390898,0,1.000466,0.0,0.400654,0.0,0.397535,0.095873,0.384214,0.587286,0.0,1.0,0.018851,0.0,0,0.529297
0,4,17,1.886686,0.374683,0,1.000443,0.0,0.398057,0.0,0.396393,0.095546,0.384024,0.589344,0.0,1.0,0.018973,0.0,0,0.522949
0,4,18,1.751431,0.422574,0,1.000421,0.0,0.400508,0.0,0.397702,0.095382,0.384795,0.591392,0.0,1.0,0.019097,0.0,0,0.527344
0,4,19,1.758135,0.422237,0,1.0004,0.0,0.402681,0.0,0.398928,0.095153,0.385544,0.59343,0.0,1.0,0.01922,0.0,0,0.509277
0,4,20,1.874339,0.364238,0,1.00038,0.0,0.398837,0.0,0.397194,0.095849,0.385117,0.595458,0.0,1.0,0.019356,0.0,0,0.512207
0,4,21,1.773812,0.338799,0,1.000361,0.0,0.392833,0.0,0.394274,0.096796,0.384191,0.597476,0.0,1.0,0.019498,0.0,0,0.521973
0,4,22,1.626243,0.372123,0,1.000343,0.0,0.390762,0.0,0.393167,0.096968,0.38395,0.599483,0.0,1.0,0.019633,0.0,0,0.538574
0,4,23,1.881495,0.382546,0,1.000325,0.0,0.38994,0.0,0.392635,0.097985,0.383922,0.601481,0.0,1.0,0.01978,0.0,0,0.534668
0,4,24,1.539543,0.426285,0,1.000309,0.0,0.393575,0.0,0.394318,0.099091,0.384769,0.603469,0.0,1.0,0.019932,0.0,0,0.551758
0,4,25,1.75644,0.424708,0,1.000294,0.0,0.396688,0.0,0.395837,0.099195,0.385568,0.605446,0.0,1.0,0.020073,0.0,0,0.54541
0,4,26,1.824654,0.413903,0,1.000279,0.0,0.39841,0.0,0.396741,0.100645,0.386134,0.607414,0.0,1.0,0.020234,0.0,0,0.541016
0,4,27,1.937573,0.380539,0,1.000265,0.0,0.396623,0.0,0.395931,0.103074,0.386022,0.609372,0.0,1.0,0.020412,0.0,0,0.531738
0,4,28,1.584128,0.437435,0,1.000252,0.0,0.400704,0.0,0.398006,0.103163,0.387051,0.61132,0.0,1.0,0.020562,0.0,0,0.563477
0,4,29,1.716013,0.44959,0,1.000239,0.0,0.405592,0.0,0.400585,0.101964,0.388302,0.613259,0.0,1.0,0.020691,0.0,0,0.571289
0,4,30,1.731781,0.469929,0,1.000227,0.0,0.412026,0.0,0.404052,0.101981,0.389934,0.615188,0.0,1.0,0.020836,0.0,0,0.5625
0,4,31,1.862031,0.45152,0,1.000216,0.0,0.415975,0.0,0.406426,0.101604,0.391166,0.617107,0.0,1.0,0.020976,0.0,0,0.57373
0,4,32,1.746385,0.396527,0,1.000205,0.0,0.414031,0.0,0.405931,0.102182,0.391273,0.619017,0.0,1.0,0.02113,0.0,0,0.557617
0,4,33,1.760615,0.407769,0,1.000195,0.0,0.413404,0.0,0.406023,0.102937,0.391603,0.620917,0.0,1.0,0.02129,0.0,0,0.541504
0,4,34,1.667657,0.381048,0,1.000185,0.0,0.410169,0.0,0.404774,0.10608,0.391392,0.622808,0.0,1.0,0.021487,0.0,0,0.535645
0,4,35,1.713861,0.367414,0,1.000175,0.0,0.405893,0.0,0.402906,0.107325,0.390912,0.624689,0.0,1.0,0.021664,0.0,0,0.533203
0,4,36,1.694166,0.360951,0,1.000167,0.0,0.401399,0.0,0.400808,0.108419,0.390313,0.626561,0.0,1.0,0.021844,0.0,0,0.51416
0,4,37,1.723294,0.366767,0,1.000158,0.0,0.397936,0.0,0.399106,0.10861,0.389842,0.628423,0.0,1.0,0.022014,0.0,0,0.521484
0,4,38,1.79118,0.414015,0,1.00015,0.0,0.399544,0.0,0.399851,0.108568,0.390326,0.630277,0.0,1.0,0.022183,0.0,0,0.544434
0,4,39,1.331519,0.488323,0,1.000143,0.0,0.408422,0.0,0.404275,0.11371,0.392286,0.63212,0.0,1.0,0.022418,0.0,0,0.269043
0,5,0,1.799922,0.435788,1,1.425019,0.0,0.411158,0.333333,0.405851,0.113331,0.393156,0.422637,0.0,1.0,0.022585,0.0,0,0.549805
0,5,1,1.802937,0.434525,0,1.403768,0.0,0.413495,0.222222,0.407284,0.1142,0.393983,0.494496,0.0,1.0,0.022766,0.0,0,0.541992
0,5,2,1.680046,0.464929,0,1.383579,0.0,0.418638,0.148148,0.410167,0.112942,0.395402,0.543139,0.0,1.0,0.022919,0.0,0,0.541992
0,5,3,1.74239,0.431562,0,1.3644,0.0,0.419931,0.098765,0.411236,0.1134,0.396125,0.576254,0.0,1.0,0.023101,0.0,0,0.548828
0,5,4,1.563418,0.42429,0,1.34618,0.0,0.420367,0.065844,0.411889,0.112498,0.396688,0.598984,0.0,1.0,0.023268,0.0,0,0.55957
0,5,5,1.924076,0.395042,0,1.328871,0.0,0.417834,0.043896,0.411047,0.113924,0.396656,0.614768,0.0,1.0,0.023468,0.0,0,0.52002
0,5,6,1.726092,0.387097,0,1.312428,0.0,0.41476,0.029264,0.409849,0.115553,0.396464,0.625905,0.0,1.0,0.023675,0.0,0,0.51416
0,5,7,1.84426,0.399849,0,1.296806,0.0,0.413269,0.019509,0.409349,0.116564,0.396532,0.633932,0.0,1.0,0.023876,0.0,0,0.508301
0,5,8,1.634832,0.407424,0,1.281966,0.0,0.412685,0.013006,0.409253,0.115614,0.39675,0.639876,0.0,1.0,0.024052,0.0,0,0.533203
0,5,9,1.726719,0.417802,0,1.267867,0.0,0.413196,0.008671,0.40968,0.115441,0.397171,0.644426,0.0,1.0,0.024238,0.0,0,0.542969
0,5,10,1.764598,0.378989,0,1.254474,0.0,0.409776,0.005781,0.408146,0.115985,0.396807,0.64804,0.0,1.0,0.024433,0.0,0,0.511719
0,5,11,1.63108,0.416618,0,1.24175,0.0,0.41046,0.003854,0.408569,0.114175,0.397204,0.651026,0.0,1.0,0.024597,0.0,0,0.546875
0,5,12,1.575457,0.453486,0,1.229663,0.0,0.414763,0.002569,0.410815,0.113703,0.398329,0.653589,0.0,1.0,0.024777,0.0,0,0.55127
0,5,13,1.651757,0.458423,0,1.21818,0.0,0.419129,0.001713,0.413196,0.113912,0.399531,0.655866,0.0,1.0,0.024967,0.0,0,0.550781
0,5,14,1.760796,0.419978,0,1.207271,0.0,0.419214,0.001142,0.413535,0.115348,0.39994,0.65795,0.0,1.0,0.025177,0.0,0,0.543457
0,5,15,1.603926,0.418774,0,1.196907,0.0,0.41917,0.000761,0.413797,0.116302,0.400317,0.659902,0.0,1.0,0.025383,0.0,0,0.533203
0,5,16,1.716339,0.435449,0,1.187062,0.0,0.420798,0.000507,0.414879,0.117553,0.401019,0.661762,0.0,1.0,0.025596,0.0,0,0.552734
0,5,17,1.691338,0.429726,0,1.177709,0.0,0.42169,0.000338,0.415622,0.118652,0.401594,0.663559,0.0,1.0,0.025808,0.0,0,0.537598
0,5,18,1.709298,0.430015,0,1.168823,0.0,0.422523,0.000226,0.416341,0.118652,0.402162,0.66531,0.0,1.0,0.026007,0.0,0,0.524902
0,5,19,1.619942,0.428107,0,1.160382,0.0,0.423081,0.00015,0.41693,0.118066,0.402681,0.667029,0.0,1.0,0.026198,0.0,0,0.543457
0,5,20,1.908626,0.444884,0,1.152363,0.0,0.425261,0.0001,0.418327,0.11584,0.403525,0.668722,0.0,1.0,0.026364,0.0,0,0.541016
0,5,21,1.457113,0.427645,0,1.144745,0.0,0.4255,6.7e-05,0.418793,0.114644,0.404007,0.670396,0.0,1.0,0.026538,0.0,0,0.540527
0,5,22,1.641747,0.4104,0,1.137507,0.0,0.42399,4.5e-05,0.418374,0.113591,0.404135,0.672055,0.0,1.0,0.026712,0.0,0,0.54248
0,5,23,1.664256,0.414969,0,1.130632,0.0,0.423088,3e-05,0.418203,0.11265,0.404352,0.6737,0.0,1.0,0.026886,0.0,0,0.547363
0,5,24,1.654943,0.387326,0,1.124101,0.0,0.419511,2e-05,0.416659,0.113948,0.404011,0.675334,0.0,1.0,0.027091,0.0,0,0.518555
0,5,25,1.578909,0.442546,0,1.117895,0.0,0.421815,1.3e-05,0.417954,0.114108,0.404782,0.676958,0.0,1.0,0.027284,0.0,0,0.553711
0,5,26,1.693782,0.463814,0,1.112001,0.0,0.426015,9e-06,0.420247,0.114431,0.405963,0.678572,0.0,1.0,0.02748,0.0,0,0.529785
0,5,27,1.672505,0.414882,0,1.106401,0.0,0.424902,6e-06,0.419979,0.117423,0.406141,0.680177,0.0,1.0,0.027715,0.0,0,0.535645
0,5,28,1.81459,0.385179,0,1.101081,0.0,0.420929,4e-06,0.418239,0.118743,0.405722,0.681773,0.0,1.0,0.027935,0.0,0,0.532227
0,5,29,1.490628,0.43487,0,1.096027,0.0,0.422323,3e-06,0.41907,0.118237,0.406305,0.683361,0.0,1.0,0.028131,0.0,0,0.551758
0,5,30,1.506984,0.401182,0,1.091225,0.0,0.420209,2e-06,0.418176,0.11832,0.406202,0.684941,0.0,1.0,0.028336,0.0,0,0.548828
0,5,31,1.565064,0.423699,0,1.086664,0.0,0.420558,1e-06,0.418452,0.12034,0.406552,0.686513,0.0,1.0,0.028569,0.0,0,0.54541
0,5,32,1.716004,0.414772,0,1.082331,0.0,0.41998,1e-06,0.418268,0.120295,0.406717,0.688077,0.0,1.0,0.028776,0.0,0,0.550293
0,5,33,1.650114,0.425791,0,1.078214,0.0,0.420561,1e-06,0.418644,0.120064,0.407098,0.689633,0.0,1.0,0.028978,0.0,0,0.550781
0,5,34,1.48841,0.43208,0,1.074304,0.0,0.421713,0.0,0.419316,0.119098,0.407598,0.691181,0.0,1.0,0.02917,0.0,0,0.57373
0,5,35,1.797524,0.423278,0,1.070588,0.0,0.421869,0.0,0.419514,0.119888,0.407912,0.692721,0.0,1.0,0.029386,0.0,0,0.57373
0,5,36,1.597318,0.433795,0,1.067059,0.0,0.423062,0.0,0.420228,0.121008,0.408429,0.694254,0.0,1.0,0.029608,0.0,0,0.542969
0,5,37,1.777697,0.470149,0,1.063706,0.0,0.42777,0.0,0.422724,0.120928,0.409664,0.695779,0.0,1.0,0.029817,0.0,0,0.5625
0,5,38,1.70627,0.460124,0,1.06052,0.0,0.431006,0.0,0.424594,0.121254,0.410673,0.697296,0.0,1.0,0.030033,0.0,0,0.56543
0,5,39,1.917278,0.41402,0,1.057494,0.0,0.429307,0.0,0.424065,0.12337,0.41074,0.698806,0.0,1.0,0.030265,0.0,0,0.314453
0,6,0,1.565069,0.465393,0,1.05462,0.0,0.432916,0.0,0.426132,0.123013,0.411833,0.700308,0.0,1.0,0.030468,0.0,0,0.564941
0,6,1,1.788371,0.442838,0,1.051889,0.0,0.433908,0.0,0.426967,0.124094,0.412453,0.701803,0.0,1.0,0.030692,0.0,0,0.545898
0,6,2,1.624668,0.446203,0,1.049294,0.0,0.435137,0.0,0.427929,0.12281,0.413128,0.70329,0.0,1.0,0.030883,0.0,0,0.559082
0,6,3,1.46227,0.425547,0,1.046829,0.0,0.434178,0.0,0.42781,0.123541,0.413376,0.70477,0.0,1.0,0.031106,0.0,0,0.544434
0,6,4,1.664806,0.422488,0,1.044488,0.0,0.433009,0.0,0.427544,0.123345,0.413559,0.706242,0.0,1.0,0.031321,0.0,0,0.53125
0,6,5,1.607923,0.433879,0,1.042264,0.0,0.433096,0.0,0.42786,0.124555,0.413965,0.707707,0.0,1.0,0.031554,0.0,0,0.520996
0,6,6,1.516932,0.414763,0,1.040151,0.0,0.431263,0.0,0.427205,0.124253,0.413981,0.709165,0.0,1.0,0.031768,0.0,0,0.493164
0,6,7,1.500438,0.382729,0,1.038143,0.0,0.42641,0.0,0.424982,0.125477,0.413356,0.710616,0.0,1.0,0.032004,0.0,0,0.512695
0,6,8,1.616967,0.376338,0,1.036236,0.0,0.421402,0.0,0.422549,0.128506,0.412616,0.712059,0.0,1.0,0.032269,0.0,0,0.495117
0,6,9,1.725486,0.362633,0,1.034424,0.0,0.415525,0.0,0.419554,0.130442,0.411616,0.713495,0.0,1.0,0.032527,0.0,0,0.512207
0,6,10,1.601882,0.390538,0,1.032703,0.0,0.413027,0.0,0.418103,0.132185,0.411194,0.714924,0.0,1.0,0.032789,0.0,0,0.512695
0,6,11,1.507881,0.415239,0,1.031068,0.0,0.413248,0.0,0.41796,0.132506,0.411275,0.716346,0.0,1.0,0.033035,0.0,0,0.542969
0,6,12,1.5998,0.44766,0,1.029514,0.0,0.416689,0.0,0.419445,0.132665,0.412003,0.717761,0.0,1.0,0.033282,0.0,0,0.539062
0,6,13,1.739612,0.446067,0,1.028038,0.0,0.419627,0.0,0.420776,0.133671,0.412684,0.719168,0.0,1.0,0.033543,0.0,0,0.529785
0,6,14,1.618159,0.452515,0,1.026636,0.0,0.422916,0.0,0.422363,0.134671,0.413481,0.720569,0.0,1.0,0.033808,0.0,0,0.54541
0,6,15,1.524052,0.441579,0,1.025305,0.0,0.424782,0.0,0.423323,0.137132,0.414043,0.721963,0.0,1.0,0.034093,0.0,0,0.556152
0,6,16,1.767713,0.407944,0,1.024039,0.0,0.423098,0.0,0.422554,0.13744,0.413921,0.723349,0.0,1.0,0.034353,0.0,0,0.55127
0,6,17,1.547562,0.440216,0,1.022837,0.0,0.42481,0.0,0.423438,0.139737,0.414447,0.724729,0.0,1.0,0.034641,0.0,0,0.570801
0,6,18,1.588615,0.446027,0,1.021696,0.0,0.426932,0.0,0.424567,0.141868,0.415078,0.726102,0.0,1.0,0.034932,0.0,0,0.547852
0,6,19,1.437851,0.467986,0,1.020611,0.0,0.431037,0.0,0.426738,0.142107,0.416137,0.727468,0.0,1.0,0.0352,0.0,0,0.553223
0,6,20,1.547361,0.484423,0,1.01958,0.0,0.436376,0.0,0.429622,0.141909,0.417502,0.728827,0.0,1.0,0.035462,0.0,0,0.54834
0,6,21,1.598471,0.465278,0,1.018601,0.0,0.439266,0.0,0.431405,0.142531,0.418458,0.73018,0.0,1.0,0.035735,0.0,0,0.551758
0,6,22,1.609832,0.478855,0,1.017671,0.0,0.443225,0.0,0.433777,0.144884,0.419666,0.731526,0.0,1.0,0.036035,0.0,0,0.534668
0,6,23,1.616278,0.455712,0,1.016788,0.0,0.444473,0.0,0.434874,0.14413,0.420387,0.732865,0.0,1.0,0.036296,0.0,0,0.536621
0,6,24,1.5322,0.472553,0,1.015948,0.0,0.447281,0.0,0.436758,0.144601,0.42143,0.734197,0.0,1.0,0.036572,0.0,0,0.557617
0,6,25,1.64961,0.458296,0,1.015151,0.0,0.448383,0.0,0.437835,0.146247,0.422167,0.735523,0.0,1.0,0.036867,0.0,0,0.560059
0,6,26,1.706802,0.469064,0,1.014393,0.0,0.450451,0.0,0.439396,0.145513,0.423105,0.736842,0.0,1.0,0.03713,0.0,0,0.548828
0,6,27,1.591026,0.468903,0,1.013673,0.0,0.452296,0.0,0.440872,0.146879,0.424021,0.738154,0.0,1.0,0.037419,0.0,0,0.531738
0,6,28,1.67099,0.480205,0,1.01299,0.0,0.455087,0.0,0.442838,0.146312,0.425145,0.73946,0.0,1.0,0.037681,0.0,0,0.529785
0,6,29,1.600747,0.431223,0,1.01234,0.0,0.452701,0.0,0.442258,0.145175,0.425267,0.74076,0.0,1.0,0.037933,0.0,0,0.555176
0,6,30,1.442032,0.506685,0,1.011723,0.0,0.458099,0.0,0.445479,0.145046,0.426895,0.742053,0.0,1.0,0.038197,0.0,0,0.547363
0,6,31,1.535389,0.458486,0,1.011137,0.0,0.458138,0.0,0.446129,0.145041,0.427527,0.743339,0.0,1.0,0.038463,0.0,0,0.547363
0,6,32,1.797553,0.443438,0,1.01058,0.0,0.456668,0.0,0.445995,0.146013,0.427845,0.744619,0.0,1.0,0.038742,0.0,0,0.524902
0,6,33,1.540271,0.458073,0,1.010051,0.0,0.456808,0.0,0.446599,0.144447,0.42845,0.745893,0.0,1.0,0.038988,0.0,0,0.536133
0,6,34,1.559267,0.435779,0,1.009548,0.0,0.454705,0.0,0.446058,0.144562,0.428596,0.74716,0.0,1.0,0.039255,0.0,0,0.515137
0,6,35,1.618477,0.4162,0,1.009071,0.0,0.450855,0.0,0.444565,0.144067,0.428348,0.748421,0.0,1.0,0.039513,0.0,0,0.525879
0,6,36,1.621074,0.407781,0,1.008618,0.0,0.446547,0.0,0.442726,0.146113,0.427937,0.749676,0.0,1.0,0.039809,0.0,0,0.493164
0,6,37,1.643575,0.440938,0,1.008187,0.0,0.445986,0.0,0.442636,0.146187,0.428197,0.750925,0.0,1.0,0.040083,0.0,0,0.508301
0,6,38,1.745725,0.446741,0,1.007777,0.0,0.446062,0.0,0.442841,0.146637,0.428568,0.752167,0.0,1.0,0.040361,0.0,0,0.522949
0,6,39,1.489274,0.331745,0,1.007389,0.0,0.43463,0.0,0.437287,0.153443,0.426631,0.753403,0.0,1.0,0.040718,0.0,0,0.169922
0,7,0,1.77106,0.470565,0,1.007019,0.0,0.438224,0.0,0.438951,0.151172,0.42751,0.754633,0.0,1.0,0.040958,0.0,0,0.516602
0,7,1,1.783804,0.472796,0,1.006668,0.0,0.441681,0.0,0.440643,0.148574,0.428416,0.755857,0.0,1.0,0.041187,0.0,0,0.506348
0,7,2,1.654631,0.508148,0,1.006334,0.0,0.448328,0.0,0.444018,0.144446,0.43001,0.757074,0.0,1.0,0.041384,0.0,0,0.529297
0,7,3,1.666993,0.46827,0,1.006018,0.0,0.450322,0.0,0.445231,0.141826,0.430776,0.758286,0.0,1.0,0.041604,0.0,0,0.499512
0,7,4,1.65605,0.449183,0,1.005717,0.0,0.450208,0.0,0.445428,0.141879,0.431144,0.759492,0.0,1.0,0.041863,0.0,0,0.521484
0,7,5,1.493571,0.454054,0,1.005431,0.0,0.450592,0.0,0.44586,0.141433,0.431602,0.760691,0.0,1.0,0.042115,0.0,0,0.529297
0,7,6,1.633785,0.470281,0,1.005159,0.0,0.452561,0.0,0.447081,0.142052,0.432376,0.761885,0.0,1.0,0.042381,0.0,0,0.53125
0,7,7,1.804043,0.466752,0,1.004901,0.0,0.45398,0.0,0.448064,0.142841,0.433063,0.763072,0.0,1.0,0.04265,0.0,0,0.5
0,7,8,1.603528,0.476928,0,1.004656,0.0,0.456275,0.0,0.449507,0.143082,0.43394,0.764254,0.0,1.0,0.042914,0.0,0,0.518066
0,7,9,1.821886,0.42229,0,1.004423,0.0,0.452877,0.0,0.448146,0.143762,0.433707,0.76543,0.0,1.0,0.043187,0.0,0,0.513672
0,7,10,1.8305,0.414748,0,1.004202,0.0,0.449064,0.0,0.446477,0.144111,0.433328,0.7666,0.0,1.0,0.043456,0.0,0,0.48291
0,7,11,1.753172,0.41389,0,1.003992,0.0,0.445546,0.0,0.444847,0.143316,0.432939,0.767764,0.0,1.0,0.04371,0.0,0,0.511719
0,7,12,1.541027,0.389546,0,1.003793,0.0,0.439946,0.0,0.442082,0.143657,0.432072,0.768922,0.0,1.0,0.04398,0.0,0,0.495605
0,7,13,1.648591,0.389144,0,1.003603,0.0,0.434866,0.0,0.439435,0.143637,0.431213,0.770074,0.0,1.0,0.044246,0.0,0,0.491699
0,7,14,1.68096,0.417349,0,1.003423,0.0,0.433114,0.0,0.438331,0.143425,0.430936,0.771221,0.0,1.0,0.044508,0.0,0,0.511719
0,7,15,1.496592,0.411945,0,1.003252,0.0,0.430997,0.0,0.437012,0.144134,0.430556,0.772362,0.0,1.0,0.044782,0.0,0,0.490723
0,7,16,1.738369,0.434752,0,1.003089,0.0,0.431373,0.0,0.436899,0.145776,0.43064,0.773498,0.0,1.0,0.045072,0.0,0,0.501953
0,7,17,1.464211,0.434843,0,1.002935,0.0,0.43172,0.0,0.436796,0.147187,0.430724,0.774627,0.0,1.0,0.045362,0.0,0,0.531738
0,7,18,1.531755,0.469038,0,1.002788,0.0,0.435452,0.0,0.438408,0.148219,0.43149,0.775751,0.0,1.0,0.04565,0.0,0,0.526855
0,7,19,1.481211,0.45613,0,1.002648,0.0,0.437519,0.0,0.439294,0.149727,0.431983,0.77687,0.0,1.0,0.045949,0.0,0,0.539062
0,7,20,1.496617,0.503581,0,1.002516,0.0,0.444126,0.0,0.442508,0.14859,0.433415,0.777983,0.0,1.0,0.046213,0.0,0,0.550293
0,7,21,1.522624,0.510565,0,1.00239,0.0,0.450769,0.0,0.445911,0.148365,0.434958,0.77909,0.0,1.0,0.046487,0.0,0,0.555664
0,7,22,1.521857,0.455845,0,1.00227,0.0,0.451277,0.0,0.446408,0.149453,0.435376,0.780192,0.0,1.0,0.046779,0.0,0,0.544434
0,7,23,1.615227,0.496481,0,1.002157,0.0,0.455797,0.0,0.448911,0.149348,0.436598,0.781288,0.0,1.0,0.047057,0.0,0,0.553223
0,7,24,1.606031,0.483396,0,1.002049,0.0,0.458557,0.0,0.450636,0.150728,0.437534,0.782379,0.0,1.0,0.047355,0.0,0,0.541016
0,7,25,1.423125,0.46521,0,1.001946,0.0,0.459222,0.0,0.451364,0.152419,0.438087,0.783464,0.0,1.0,0.047662,0.0,0,0.548828
0,7,26,1.492615,0.476989,0,1.001849,0.0,0.460999,0.0,0.452646,0.15465,0.438865,0.784544,0.0,1.0,0.047982,0.0,0,0.553223
0,7,27,1.585433,0.485901,0,1.001757,0.0,0.463489,0.0,0.454308,0.155849,0.439806,0.785619,0.0,1.0,0.048295,0.0,0,0.547852
0,7,28,1.57055,0.517697,0,1.001669,0.0,0.46891,0.0,0.457478,0.157491,0.441364,0.786688,0.0,1.0,0.048617,0.0,0,0.553711
0,7,29,1.606189,0.515943,0,1.001586,0.0,0.473613,0.0,0.460401,0.157634,0.442855,0.787752,0.0,1.0,0.048922,0.0,0,0.567383
0,7,30,1.563679,0.482773,0,1.001506,0.0,0.474529,0.0,0.46152,0.157845,0.443654,0.788811,0.0,1.0,0.049227,0.0,0,0.550781
0,7,31,1.519039,0.460144,0,1.001431,0.0,0.473091,0.0,0.461451,0.158015,0.443984,0.789864,0.0,1.0,0.04953,0.0,0,0.550293
0,7,32,1.729261,0.458398,0,1.001359,0.0,0.471621,0.0,0.461298,0.158638,0.444272,0.790912,0.0,1.0,0.049841,0.0,0,0.54834
0,7,33,1.498942,0.468213,0,1.001291,0.0,0.471281,0.0,0.461644,0.158844,0.444751,0.791955,0.0,1.0,0.050146,0.0,0,0.546387
0,7,34,1.58628,0.422436,0,1.001227,0.0,0.466396,0.0,0.459684,0.159497,0.444304,0.792992,0.0,1.0,0.050459,0.0,0,0.507324
0,7,35,1.542609,0.431191,0,1.001165,0.0,0.462876,0.0,0.458259,0.159922,0.444042,0.794025,0.0,1.0,0.050769,0.0,0,0.536621
0,7,36,1.54871,0.435971,0,1.001107,0.0,0.460185,0.0,0.457145,0.158309,0.443881,0.795052,0.0,1.0,0.051052,0.0,0,0.534668
0,7,37,1.715911,0.437639,0,1.001052,0.0,0.457931,0.0,0.456169,0.158874,0.443756,0.796074,0.0,1.0,0.051362,0.0,0,0.529297
0,7,38,1.494269,0.487108,0,1.000999,0.0,0.460848,0.0,0.457716,0.157372,0.444623,0.797091,0.0,1.0,0.051644,0.0,0,0.536621
0,7,39,1.18012,0.525496,0,1.000949,0.0,0.467313,0.0,0.461105,0.161933,0.446241,0.798104,0.0,1.0,0.051997,0.0,0,0.279297
0,8,0,1.339767,0.503577,0,1.000902,0.0,0.47094,0.0,0.463229,0.160992,0.447387,0.79911,0.0,1.0,0.052281,0.0,0,0.539062
0,8,1,1.762291,0.503479,1,1.623628,0.0,0.474194,0.333333,0.465241,0.161606,0.448509,0.533408,0.0,1.0,0.052583,0.0,0,0.524414
0,8,2,1.790639,0.539555,0,1.592447,0.0,0.48073,0.222222,0.468957,0.160242,0.45033,0.623085,0.0,1.0,0.052857,0.0,0,0.507324
0,8,3,1.548833,0.483685,0,1.562824,0.0,0.481025,0.148148,0.469693,0.159443,0.450997,0.683271,0.0,1.0,0.053146,0.0,0,0.536621
0,8,4,1.682264,0.449834,0,1.534683,0.0,0.477906,0.098765,0.4687,0.157828,0.450974,0.723771,0.0,1.0,0.053425,0.0,0,0.518066
0,8,5,1.373626,0.494228,0,1.507949,0.0,0.479538,0.065844,0.469977,0.156145,0.451839,0.751128,0.0,1.0,0.053697,0.0,0,0.545898
0,8,6,1.6263,0.416749,0,1.482552,0.0,0.473259,0.043896,0.467315,0.155971,0.451137,0.769709,0.0,1.0,0.053988,0.0,0,0.505859
0,8,7,1.664911,0.442481,0,1.458424,0.0,0.470181,0.029264,0.466074,0.157199,0.450964,0.782433,0.0,1.0,0.054296,0.0,0,0.525879
0,8,8,1.656691,0.462049,0,1.435503,0.0,0.469368,0.019509,0.465872,0.156521,0.451186,0.791244,0.0,1.0,0.05458,0.0,0,0.529785
0,8,9,1.548926,0.471903,0,1.413728,0.0,0.469622,0.013006,0.466174,0.157052,0.4516,0.797442,0.0,1.0,0.054881,0.0,0,0.508301
0,8,10,1.606959,0.469699,0,1.393041,0.0,0.469629,0.008671,0.46635,0.156697,0.451962,0.801894,0.0,1.0,0.055171,0.0,0,0.543945
0,8,11,1.531253,0.447394,0,1.373389,0.0,0.467406,0.005781,0.465402,0.15817,0.451871,0.80518,0.0,1.0,0.055487,0.0,0,0.537598
0,8,12,1.596274,0.440926,0,1.35472,0.0,0.464758,0.003854,0.464178,0.158274,0.451652,0.807685,0.0,1.0,0.055788,0.0,0,0.521484
0,8,13,1.689685,0.413502,0,1.336984,0.0,0.459632,0.002569,0.461645,0.158846,0.450889,0.809667,0.0,1.0,0.056096,0.0,0,0.527344
0,8,14,1.621717,0.444716,0,1.320135,0.0,0.458141,0.001713,0.460798,0.160182,0.450765,0.8113,0.0,1.0,0.056419,0.0,0,0.525391
0,8,15,1.593244,0.431966,0,1.304128,0.0,0.455523,0.001142,0.459357,0.160958,0.450389,0.812697,0.0,1.0,0.056738,0.0,0,0.510254
0,8,16,1.579746,0.472393,0,1.288921,0.0,0.45721,0.000761,0.460008,0.160407,0.45083,0.813935,0.0,1.0,0.057039,0.0,0,0.509766
