task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
7,1,19,2.515192,0.238562,0,1.0,0.053223,0.205385,0.0,0.193513,0.013048,0.266909,0.259182,0.085478,1.0,0.035451,0.0,1,0.202148
7,1,20,2.576999,0.238121,0,1.0,0.053223,0.208659,0.0,0.195744,0.012392,0.266333,0.262877,0.085128,1.0,0.03536,0.0,1,0.20166
7,1,21,2.623265,0.219216,0,1.0,0.053223,0.209714,0.0,0.196917,0.012257,0.265391,0.266553,0.084804,1.0,0.035277,0.0,1,0.20459
7,1,22,2.534591,0.220055,0,1.0,0.053223,0.210748,0.0,0.198074,0.011661,0.264484,0.270211,0.084458,1.0,0.035187,0.0,1,0.199707
7,1,23,2.385468,0.240665,0,1.0,0.053223,0.21374,0.0,0.200204,0.010989,0.264008,0.273851,0.084118,1.0,0.035095,0.0,1,0.202148
7,1,24,2.584851,0.229273,0,1.0,0.053223,0.215293,0.0,0.201657,0.010158,0.263313,0.277473,0.083774,1.0,0.034999,0.0,1,0.197754
7,1,25,2.477843,0.23741,0,1.0,0.053223,0.217505,0.0,0.203445,0.009982,0.262795,0.281076,0.083442,1.0,0.03491,0.0,1,0.206055
7,1,26,2.350633,0.256669,0,1.0,0.053223,0.221421,0.0,0.206106,0.009646,0.262673,0.284662,0.083115,1.0,0.03482,0.0,1,0.208008
7,1,27,2.385451,0.264318,0,1.0,0.053223,0.225711,0.0,0.209017,0.00967,0.262706,0.28823,0.082802,1.0,0.034735,0.0,1,0.209961
7,1,28,2.484194,0.260336,0,1.0,0.053223,0.229174,0.0,0.211583,0.009884,0.262658,0.29178,0.082495,1.0,0.034653,0.0,1,0.212402
7,1,29,2.367117,0.246024,0,1.0,0.053223,0.230859,0.0,0.213305,0.009372,0.262326,0.295312,0.082164,1.0,0.034563,0.0,1,0.214355
7,1,30,2.292178,0.288022,0,1.0,0.053223,0.236575,0.0,0.217041,0.009158,0.262839,0.298827,0.081839,1.0,0.034476,0.0,1,0.214355
7,1,31,2.382125,0.283854,0,1.0,0.053223,0.241303,0.0,0.220381,0.008791,0.26326,0.302324,0.081507,1.0,0.034387,0.0,1,0.217285
7,1,32,2.432341,0.28136,0,1.0,0.053223,0.245309,0.0,0.22343,0.009474,0.263622,0.305803,0.081219,1.0,0.034313,0.0,1,0.210449
7,1,33,2.525206,0.296025,0,1.0,0.053223,0.25038,0.0,0.22706,0.008947,0.26427,0.309266,0.080903,1.0,0.034224,0.0,1,0.21582
7,1,34,2.257301,0.29582,0,1.0,0.053223,0.254924,0.0,0.230498,0.00911,0.264901,0.312711,0.080577,1.0,0.034144,0.0,1,0.220703
7,1,35,2.239916,0.288862,0,1.0,0.053223,0.258318,0.0,0.233416,0.008851,0.26538,0.316139,0.080249,1.0,0.034059,0.0,1,0.219727
7,1,36,2.255831,0.285976,0,1.0,0.053223,0.261084,0.0,0.236044,0.008741,0.265792,0.319549,0.079932,1.0,0.033977,0.0,1,0.212891
7,1,37,2.315696,0.2908,0,1.0,0.053223,0.264055,0.0,0.238782,0.009043,0.266292,0.322943,0.079622,1.0,0.033901,0.0,1,0.217285
7,1,38,2.391117,0.277579,0,1.0,0.053223,0.265408,0.0,0.240722,0.009383,0.266518,0.32632,0.079312,1.0,0.033828,0.0,1,0.224121
7,1,39,3.757784,0.262044,0,1.0,0.053223,0.265071,0.0,0.241788,0.009557,0.266429,0.32968,0.079016,1.0,0.033752,0.0,1,0.204102
7,2,0,2.334639,0.274544,0,1.0,0.053223,0.266019,0.0,0.243426,0.009697,0.266591,0.333023,0.078726,1.0,0.033677,0.0,1,0.223145
7,2,1,2.234748,0.274849,0,1.0,0.053223,0.266902,0.0,0.244997,0.009613,0.266756,0.33635,0.078415,1.0,0.033598,0.0,1,0.230469
7,2,2,2.396081,0.263166,0,1.0,0.053223,0.266528,0.0,0.245905,0.010522,0.266684,0.33966,0.078119,1.0,0.033535,0.0,1,0.217773
7,2,3,2.376848,0.268453,0,1.0,0.053223,0.266721,0.0,0.247033,0.010664,0.26672,0.342953,0.077805,1.0,0.033463,0.0,1,0.223145
7,2,4,2.344474,0.246899,0,1.0,0.053223,0.264738,0.0,0.247026,0.01068,0.266323,0.34623,0.077467,1.0,0.033391,0.0,1,0.220703
7,2,5,2.416042,0.251941,0,1.0,0.053223,0.263459,0.0,0.247272,0.010106,0.266036,0.349491,0.077141,1.0,0.033309,0.0,1,0.218262
7,2,6,2.383819,0.274114,0,1.0,0.053223,0.264524,0.0,0.248614,0.009745,0.266197,0.352735,0.076795,1.0,0.033229,0.0,1,0.224121
7,2,7,2.309728,0.280719,0,1.0,0.053223,0.266144,0.0,0.250219,0.009554,0.266488,0.355964,0.076468,1.0,0.033151,0.0,1,0.219238
7,2,8,2.274509,0.298641,0,1.0,0.053223,0.269393,0.0,0.25264,0.008913,0.267131,0.359176,0.076144,1.0,0.033065,0.0,1,0.225586
7,2,9,2.286357,0.293609,0,1.0,0.053223,0.271815,0.0,0.254689,0.00879,0.26766,0.362372,0.075833,1.0,0.032986,0.0,1,0.218262
7,2,10,2.305236,0.303282,0,1.0,0.053223,0.274962,0.0,0.257118,0.008497,0.268373,0.365552,0.075531,1.0,0.032905,0.0,1,0.22168
7,2,11,2.312583,0.307451,0,1.0,0.053223,0.278211,0.0,0.259635,0.00836,0.269154,0.368716,0.075252,1.0,0.032825,0.0,1,0.223633
7,2,12,2.283968,0.324504,0,1.0,0.053223,0.28284,0.0,0.262878,0.00786,0.270261,0.371865,0.074945,1.0,0.032741,0.0,1,0.222168
7,2,13,2.401311,0.31577,0,1.0,0.053223,0.286133,0.0,0.265523,0.008729,0.271171,0.374998,0.074679,1.0,0.032676,0.0,1,0.21875
7,2,14,2.373284,0.318148,0,1.0,0.053223,0.289334,0.0,0.268154,0.008351,0.272111,0.378115,0.074385,1.0,0.032596,0.0,1,0.22168
7,2,15,2.271267,0.313398,0,1.0,0.053223,0.291741,0.0,0.270416,0.008243,0.272937,0.381217,0.0741,1.0,0.032519,0.0,1,0.226562
7,2,16,2.456742,0.312267,0,1.0,0.053223,0.293793,0.0,0.272509,0.008059,0.273723,0.384303,0.073788,1.0,0.032441,0.0,1,0.229492
7,2,17,2.282395,0.312319,0,1.0,0.053223,0.295646,0.0,0.274499,0.007912,0.274495,0.387374,0.073478,1.0,0.032364,0.0,1,0.229492
7,2,18,2.265334,0.300878,0,1.0,0.053223,0.296169,0.0,0.275818,0.007795,0.275023,0.390429,0.073183,1.0,0.032287,0.0,1,0.228027
7,2,19,2.118897,0.308004,0,1.0,0.053223,0.297353,0.0,0.277428,0.007798,0.275682,0.393469,0.072885,1.0,0.032213,0.0,1,0.23877
7,2,20,2.356843,0.302064,0,1.0,0.053223,0.297824,0.0,0.278659,0.007508,0.27621,0.396494,0.072578,1.0,0.032135,0.0,1,0.231934
7,2,21,2.250702,0.288017,0,1.0,0.053223,0.296843,0.0,0.279127,0.007764,0.276446,0.399504,0.072293,1.0,0.032064,0.0,1,0.229004
7,2,22,2.288985,0.308478,0,1.0,0.053223,0.298007,0.0,0.280595,0.007969,0.277087,0.402499,0.072012,1.0,0.031994,0.0,1,0.235352
7,2,23,2.245183,0.314297,0,1.0,0.053223,0.299636,0.0,0.28228,0.008622,0.277831,0.405479,0.071751,1.0,0.031932,0.0,1,0.236816
7,2,24,2.015453,0.319044,0,1.0,0.053223,0.301576,0.0,0.284118,0.008167,0.278655,0.408445,0.071445,1.0,0.031857,0.0,1,0.240234
7,2,25,2.109227,0.340136,0,1.0,0.053223,0.305432,0.0,0.286919,0.008389,0.279885,0.411395,0.071158,1.0,0.03179,0.0,1,0.243652
7,2,26,2.161653,0.348453,0,1.0,0.053223,0.309734,0.0,0.289996,0.007785,0.281256,0.414331,0.070845,1.0,0.031713,0.0,1,0.249512
7,2,27,2.143267,0.384972,0,1.0,0.053223,0.317258,0.0,0.294745,0.007302,0.283331,0.417252,0.070536,1.0,0.031637,0.0,1,0.248047
7,2,28,2.137245,0.368512,0,1.0,0.053223,0.322384,0.0,0.298433,0.007307,0.285034,0.420158,0.070266,1.0,0.031566,0.0,1,0.24707
7,2,29,2.387309,0.353906,0,1.0,0.053223,0.325536,0.0,0.301207,0.007994,0.286412,0.42305,0.070017,1.0,0.031507,0.0,1,0.234863
7,2,30,2.072767,0.367551,0,1.0,0.053223,0.329737,0.0,0.304524,0.008055,0.288035,0.425928,0.069718,1.0,0.031441,0.0,1,0.245117
7,2,31,2.119024,0.353073,0,1.0,0.053223,0.332071,0.0,0.306951,0.008104,0.289335,0.428791,0.069437,1.0,0.031374,0.0,1,0.245605
7,2,32,2.05247,0.352481,0,1.0,0.053223,0.334112,0.0,0.309228,0.008534,0.290598,0.43164,0.069168,1.0,0.031314,0.0,1,0.251953
7,2,33,2.258668,0.33445,0,1.0,0.053223,0.334146,0.0,0.310489,0.008195,0.291475,0.434475,0.068873,1.0,0.031242,0.0,1,0.250977
7,2,34,2.231462,0.332792,0,1.0,0.053223,0.33401,0.0,0.311604,0.008704,0.292302,0.437295,0.068594,1.0,0.031182,0.0,1,0.244141
7,2,35,2.473661,0.315371,0,1.0,0.053223,0.332146,0.0,0.311792,0.009698,0.292763,0.440102,0.068358,1.0,0.031129,0.0,1,0.240234
7,2,36,2.210609,0.352513,0,1.0,0.053223,0.334183,0.0,0.313828,0.009321,0.293958,0.442894,0.068064,1.0,0.03106,0.0,1,0.252441
7,2,37,2.205709,0.319803,0,1.0,0.053223,0.332745,0.0,0.314127,0.009605,0.294475,0.445673,0.067797,1.0,0.031001,0.0,1,0.246094
7,2,38,2.136911,0.336775,0,1.0,0.053223,0.333148,0.0,0.315259,0.009442,0.295321,0.448437,0.067509,1.0,0.030937,0.0,1,0.253418
7,2,39,3.18803,0.294396,0,1.0,0.053223,0.329273,0.0,0.314216,0.009897,0.295302,0.451188,0.067244,1.0,0.030882,0.0,1,0.236816
7,3,0,1.97526,0.35305,0,1.0,0.053223,0.33165,0.0,0.316158,0.009285,0.296457,0.453926,0.066967,1.0,0.030813,0.0,1,0.251953
7,3,1,2.193811,0.321956,0,1.0,0.053223,0.330681,0.0,0.316448,0.009186,0.296967,0.456649,0.066701,1.0,0.03075,0.0,1,0.256836
7,3,2,2.224335,0.285047,0,1.0,0.053223,0.326118,0.0,0.314878,0.008716,0.296729,0.459359,0.066425,1.0,0.030682,0.0,1,0.245117
7,3,3,2.299663,0.319673,0,1.0,0.053223,0.325473,0.0,0.315118,0.00834,0.297188,0.462056,0.066158,1.0,0.030614,0.0,1,0.249512
7,3,4,2.225417,0.299264,0,1.0,0.053223,0.322852,0.0,0.314325,0.008723,0.297229,0.464739,0.065926,1.0,0.030557,0.0,1,0.25293
7,3,5,2.141637,0.311304,0,1.0,0.053223,0.321697,0.0,0.314174,0.009029,0.297511,0.467408,0.065661,1.0,0.030499,0.0,1,0.253418
7,3,6,1.979395,0.360125,0,1.0,0.053223,0.32554,0.0,0.316471,0.009274,0.298763,0.470064,0.065385,1.0,0.030441,0.0,1,0.25
7,3,7,1.944314,0.349246,0,1.0,0.053223,0.327911,0.0,0.31811,0.009763,0.299773,0.472708,0.065127,1.0,0.030388,0.0,1,0.254395
7,3,8,2.259718,0.350962,0,1.0,0.053223,0.330216,0.0,0.319753,0.010154,0.300797,0.475337,0.064875,1.0,0.030335,0.0,1,0.251465
7,3,9,2.16849,0.377486,0,1.0,0.053223,0.334943,0.0,0.322639,0.00949,0.30233,0.477954,0.064608,1.0,0.030268,0.0,1,0.257324
7,3,10,2.069975,0.389663,0,1.0,0.053223,0.340415,0.0,0.325991,0.009448,0.304077,0.480558,0.064349,1.0,0.030208,0.0,1,0.257812
7,3,11,2.214776,0.375474,0,1.0,0.053711,0.343921,0.0,0.328465,0.009804,0.305505,0.483149,0.064106,1.0,0.030153,0.0,1,0.258301
7,3,12,2.07677,0.40662,0,1.0,0.053711,0.350191,0.0,0.332372,0.008722,0.307527,0.485726,0.063833,1.0,0.030078,0.0,1,0.261719
7,3,13,2.165743,0.37464,0,1.0,0.053711,0.352636,0.0,0.334486,0.009322,0.30887,0.488291,0.063597,1.0,0.030024,0.0,1,0.260254
7,3,14,2.229556,0.36486,0,1.0,0.053711,0.353858,0.0,0.336005,0.009215,0.309989,0.490844,0.063364,1.0,0.029961,0.0,1,0.255859
7,3,15,2.078209,0.385847,0,1.0,0.053711,0.357057,0.0,0.338497,0.009423,0.311507,0.493383,0.063117,1.0,0.029904,0.0,1,0.259277
7,3,16,1.920897,0.398062,0,1.0,0.053711,0.361157,0.0,0.341475,0.009296,0.313238,0.49591,0.062872,1.0,0.029842,0.0,1,0.26123
7,3,17,2.074924,0.351918,0,1.0,0.053711,0.360233,0.0,0.341997,0.008902,0.314011,0.498424,0.062611,1.0,0.029776,0.0,1,0.26416
7,3,18,2.084311,0.381242,0,1.0,0.053711,0.362334,0.0,0.343959,0.009075,0.315356,0.500926,0.06238,1.0,0.029718,0.0,1,0.262207
7,3,19,2.284732,0.3242,0,1.0,0.053711,0.358521,0.0,0.342971,0.009408,0.315533,0.503415,0.062151,1.0,0.029664,0.0,1,0.258301
7,3,20,2.070092,0.342885,0,1.0,0.053711,0.356957,0.0,0.342967,0.009089,0.31608,0.505891,0.06192,1.0,0.029602,0.0,1,0.258789
7,3,21,1.892255,0.363334,0,1.0,0.053711,0.357595,0.0,0.343985,0.008931,0.317025,0.508356,0.061702,1.0,0.029541,0.0,1,0.26416
7,3,22,2.113583,0.320998,0,1.0,0.053711,0.353935,0.0,0.342836,0.009196,0.317104,0.510808,0.061472,1.0,0.029486,0.0,1,0.253906
7,3,23,1.91715,0.366049,0,1.0,0.053711,0.355147,0.0,0.343997,0.008822,0.318083,0.513248,0.061232,1.0,0.029423,0.0,1,0.266602
7,3,24,1.943838,0.383926,0,1.0,0.053711,0.358024,0.0,0.345993,0.00862,0.3194,0.515675,0.061002,1.0,0.029362,0.0,1,0.263184
7,3,25,2.058539,0.379497,0,1.0,0.053711,0.360172,0.0,0.347668,0.008458,0.320602,0.518091,0.060758,1.0,0.029301,0.0,1,0.268555
7,3,26,2.000562,0.359823,0,1.0,0.053711,0.360137,0.0,0.348276,0.008231,0.321387,0.520495,0.060515,1.0,0.029239,0.0,1,0.271973
7,3,27,2.058424,0.372564,0,1.0,0.053711,0.36138,0.0,0.34949,0.008245,0.32241,0.522886,0.06026,1.0,0.029179,0.0,1,0.270996
7,3,28,2.134057,0.363216,0,1.0,0.053711,0.361563,0.0,0.350177,0.009233,0.323226,0.525266,0.060059,1.0,0.029134,0.0,1,0.263672
7,3,29,1.952761,0.413654,0,1.0,0.053711,0.366772,0.0,0.35335,0.009535,0.325035,0.527633,0.059847,1.0,0.029082,0.0,1,0.267578
7,3,30,1.996779,0.418442,0,1.0,0.053711,0.371939,0.0,0.356605,0.009776,0.326903,0.529989,0.059624,1.0,0.029029,0.0,1,0.272461
7,3,31,1.948688,0.415094,0,1.0,0.053711,0.376255,0.0,0.359529,0.009774,0.328667,0.532334,0.059416,1.0,0.028973,0.0,1,0.272949
7,3,32,2.003103,0.403777,0,1.0,0.053711,0.379007,0.0,0.361742,0.010456,0.330169,0.534666,0.059227,1.0,0.028929,0.0,1,0.273926
7,3,33,2.0306,0.412142,0,1.0,0.053711,0.38232,0.0,0.364262,0.010318,0.331808,0.536987,0.059001,1.0,0.028875,0.0,1,0.274414
7,3,34,2.049524,0.375862,0,1.0,0.053711,0.381675,0.0,0.364842,0.011575,0.332689,0.539296,0.058822,1.0,0.02884,0.0,1,0.272949
7,3,35,2.0843,0.361278,0,1.0,0.053711,0.379635,0.0,0.364664,0.011799,0.333261,0.541594,0.058609,1.0,0.028793,0.0,1,0.258301
7,3,36,2.012612,0.355463,0,1.0,0.053711,0.377218,0.0,0.364204,0.012271,0.333705,0.54388,0.058408,1.0,0.028752,0.0,1,0.268066
7,3,37,1.942911,0.4096,0,1.0,0.053711,0.380456,0.0,0.366473,0.012649,0.335223,0.546155,0.058203,1.0,0.028709,0.0,1,0.275391
7,3,38,2.092864,0.382823,0,1.0,0.053711,0.380693,0.0,0.367291,0.012658,0.336175,0.548419,0.058013,1.0,0.028663,0.0,1,0.274902
7,3,39,3.537619,0.318935,0,1.0,0.053711,0.374517,0.0,0.364873,0.012959,0.33583,0.550671,0.057826,1.0,0.028621,0.0,1,0.253418
7,4,0,1.878104,0.371127,0,1.0,0.053711,0.374178,0.0,0.365186,0.013394,0.336536,0.552912,0.057633,1.0,0.02858,0.0,1,0.274414
7,4,1,1.965874,0.377095,0,1.0,0.053711,0.37447,0.0,0.365781,0.012571,0.337348,0.555142,0.057409,1.0,0.028521,0.0,1,0.282227
7,4,2,2.106391,0.315722,0,1.0,0.053711,0.368595,0.0,0.363278,0.013572,0.336915,0.557361,0.057249,1.0,0.028486,0.0,1,0.277344
7,4,3,2.04412,0.340441,0,1.0,0.053711,0.36578,0.0,0.362136,0.014959,0.336985,0.559568,0.05709,1.0,0.028461,0.0,1,0.28418
7,4,4,1.975284,0.338399,0,1.0,0.053711,0.363041,0.0,0.36095,0.015288,0.337014,0.561765,0.056896,1.0,0.028424,0.0,1,0.276855
7,4,5,1.951751,0.359966,0,1.0,0.053711,0.362734,0.0,0.3609,0.015648,0.337473,0.563951,0.056697,1.0,0.028389,0.0,1,0.280273
7,4,6,1.917062,0.350343,0,1.0,0.053711,0.361495,0.0,0.360373,0.01662,0.33773,0.566126,0.056542,1.0,0.028364,0.0,1,0.277832
7,4,7,1.976819,0.39615,0,1.0,0.053711,0.36496,0.0,0.362161,0.016519,0.338899,0.568289,0.056371,1.0,0.028325,0.0,1,0.275879
7,4,8,2.097298,0.364753,0,1.0,0.053711,0.36494,0.0,0.362291,0.015949,0.339416,0.570443,0.056183,1.0,0.02828,0.0,1,0.270508
7,4,9,1.985645,0.427219,0,1.0,0.053711,0.371168,0.0,0.365537,0.015299,0.341172,0.572585,0.055977,1.0,0.028232,0.0,1,0.270508
7,4,10,2.041109,0.409791,0,1.0,0.053711,0.37503,0.0,0.36775,0.015266,0.342544,0.574717,0.055795,1.0,0.028193,0.0,1,0.259277
7,4,11,1.864649,0.40683,0,1.0,0.053711,0.37821,0.0,0.369704,0.014947,0.34383,0.576838,0.055581,1.0,0.028149,0.0,1,0.270996
7,4,12,1.814673,0.435954,0,1.0,0.053711,0.383984,0.0,0.373017,0.014888,0.345672,0.578948,0.055401,1.0,0.028109,0.0,1,0.270508
7,4,13,1.927415,0.443086,0,1.0,0.053711,0.389894,0.0,0.37652,0.014351,0.347621,0.581048,0.055217,1.0,0.028062,0.0,1,0.279297
7,4,14,2.102422,0.429045,0,1.0,0.053711,0.393809,0.0,0.379146,0.013727,0.349249,0.583138,0.055017,1.0,0.028012,0.0,1,0.275879
7,4,15,1.968953,0.438454,0,1.0,0.053711,0.398274,0.0,0.382112,0.013911,0.351033,0.585217,0.054843,1.0,0.027973,0.0,1,0.272949
7,4,16,1.873264,0.4308,0,1.0,0.053711,0.401527,0.0,0.384546,0.013864,0.352629,0.587286,0.054656,1.0,0.02793,0.0,1,0.28125
7,4,17,2.060772,0.39376,0,1.0,0.053711,0.40075,0.0,0.385007,0.012946,0.353451,0.589344,0.054446,1.0,0.027874,0.0,1,0.274414
7,4,18,2.016973,0.401944,0,1.0,0.053711,0.400869,0.0,0.385854,0.012701,0.354421,0.591392,0.054261,1.0,0.027826,0.0,1,0.269531
7,4,19,1.964559,0.381431,0,1.0,0.053711,0.398925,0.0,0.385633,0.012602,0.354961,0.59343,0.05407,1.0,0.027778,0.0,1,0.276367
7,4,20,1.884333,0.391502,0,1.0,0.053711,0.398183,0.0,0.385926,0.013011,0.355692,0.595458,0.053887,1.0,0.027738,0.0,1,0.275879
7,4,21,1.929779,0.391111,0,1.0,0.053711,0.397476,0.0,0.386185,0.013436,0.3564,0.597476,0.053725,1.0,0.0277,0.0,1,0.279297
7,4,22,1.923738,0.406328,0,1.0,0.053711,0.398361,0.0,0.387192,0.013874,0.357399,0.599483,0.05358,1.0,0.027663,0.0,1,0.276855
7,4,23,1.976781,0.412934,0,1.0,0.053711,0.399818,0.0,0.388479,0.013834,0.35851,0.601481,0.053404,1.0,0.027621,0.0,1,0.278809
7,4,24,2.05746,0.380708,0,1.0,0.053711,0.397907,0.0,0.388091,0.014387,0.358954,0.603469,0.053237,1.0,0.027587,0.0,1,0.286621
7,4,25,2.064926,0.357939,0,1.0,0.053711,0.39391,0.0,0.386583,0.014732,0.358933,0.605446,0.053075,1.0,0.027552,0.0,1,0.287598
7,4,26,2.05046,0.366809,0,1.0,0.053711,0.3912,0.0,0.385595,0.014813,0.359091,0.607414,0.052922,1.0,0.027513,0.0,1,0.268066
7,4,27,1.989339,0.364514,0,1.0,0.053711,0.388532,0.0,0.38454,0.014976,0.359199,0.609372,0.052786,1.0,0.027475,0.0,1,0.282715
7,4,28,1.939067,0.394861,0,1.0,0.053711,0.389165,0.0,0.385056,0.014324,0.359913,0.61132,0.052605,1.0,0.027426,0.0,1,0.28418
7,4,29,1.975157,0.404147,0,1.0,0.053711,0.390663,0.0,0.386011,0.013901,0.360797,0.613259,0.052432,1.0,0.02738,0.0,1,0.287598
7,4,30,1.961381,0.42116,0,1.0,0.053711,0.393712,0.0,0.387768,0.013757,0.362005,0.615188,0.052264,1.0,0.027336,0.0,1,0.285156
7,4,31,1.914729,0.453647,0,1.0,0.053711,0.399706,0.0,0.391062,0.012666,0.363837,0.617107,0.052079,1.0,0.027279,0.0,1,0.291016
7,4,32,1.918844,0.41034,0,1.0,0.053711,0.400769,0.0,0.392026,0.012477,0.364767,0.619017,0.051911,1.0,0.027231,0.0,1,0.28418
7,4,33,1.914129,0.410659,0,1.0,0.053711,0.401758,0.0,0.392958,0.012813,0.365685,0.620917,0.051765,1.0,0.027192,0.0,1,0.276367
7,4,34,2.030458,0.417422,0,1.0,0.053711,0.403325,0.0,0.394181,0.012399,0.36672,0.622808,0.051574,1.0,0.027142,0.0,1,0.28418
7,4,35,2.026795,0.401192,0,1.0,0.053711,0.403111,0.0,0.394532,0.013337,0.367409,0.624689,0.05145,1.0,0.027112,0.0,1,0.277344
7,4,36,2.046459,0.367788,0,1.0,0.053711,0.399579,0.0,0.393194,0.013892,0.367417,0.626561,0.051303,1.0,0.027079,0.0,1,0.257812
7,4,37,1.977408,0.38384,0,1.0,0.053711,0.398005,0.0,0.392727,0.013262,0.367746,0.628423,0.051148,1.0,0.02703,0.0,1,0.279297
7,4,38,2.046665,0.412228,0,1.0,0.053711,0.399427,0.0,0.393702,0.013735,0.368635,0.630277,0.051017,1.0,0.026996,0.0,1,0.27832
7,4,39,2.826095,0.347125,0,1.0,0.053711,0.394197,0.0,0.391373,0.014211,0.368205,0.63212,0.050881,1.0,0.026962,0.0,1,0.256348
7,5,0,2.004036,0.375563,0,1.0,0.053711,0.392334,0.0,0.390582,0.014591,0.368352,0.633955,0.050738,1.0,0.026927,0.0,1,0.285645
7,5,1,1.779946,0.367158,0,1.0,0.053711,0.389816,0.0,0.389411,0.014603,0.368328,0.635781,0.050585,1.0,0.026887,0.0,1,0.286621
7,5,2,1.826933,0.389331,0,1.0,0.053711,0.389768,0.0,0.389407,0.014221,0.368748,0.637598,0.050411,1.0,0.026842,0.0,1,0.285645
7,5,3,1.888053,0.353985,0,1.0,0.053711,0.386189,0.0,0.387636,0.015088,0.368453,0.639405,0.050279,1.0,0.026814,0.0,1,0.285645
7,5,4,1.92126,0.37539,0,1.0,0.053711,0.385109,0.0,0.387024,0.015488,0.368592,0.641204,0.050105,1.0,0.026782,0.0,1,0.289062
7,5,5,2.069193,0.369371,0,1.0,0.053711,0.383535,0.0,0.386141,0.015613,0.368607,0.642993,0.049946,1.0,0.026746,0.0,1,0.285645
7,5,6,1.710525,0.400547,0,1.0,0.053711,0.385237,0.0,0.386861,0.014346,0.369246,0.644774,0.049756,1.0,0.026691,0.0,1,0.288086
7,5,7,1.942635,0.416387,0,1.0,0.053711,0.388352,0.0,0.388338,0.014407,0.370189,0.646545,0.049604,1.0,0.026652,0.0,1,0.285645
7,5,8,1.865929,0.40656,0,1.0,0.053711,0.390172,0.0,0.389249,0.014357,0.370916,0.648308,0.049451,1.0,0.026613,0.0,1,0.286621
7,5,9,1.782377,0.43366,0,1.0,0.053711,0.394521,0.0,0.391469,0.013537,0.372171,0.650062,0.04927,1.0,0.026563,0.0,1,0.285156
7,5,10,1.92304,0.432937,0,1.0,0.053711,0.398363,0.0,0.393543,0.013564,0.373387,0.651808,0.049117,1.0,0.026523,0.0,1,0.287598
7,5,11,2.065805,0.439669,0,1.0,0.053711,0.402493,0.0,0.395849,0.013683,0.374712,0.653544,0.048947,1.0,0.026485,0.0,1,0.270996
7,5,12,2.009282,0.453986,0,1.0,0.053711,0.407643,0.0,0.398756,0.013876,0.376298,0.655272,0.048783,1.0,0.026446,0.0,1,0.288574
7,5,13,2.029898,0.445204,0,1.0,0.053711,0.411399,0.0,0.401078,0.013933,0.377676,0.656991,0.048609,1.0,0.026408,0.0,1,0.288574
7,5,14,2.00402,0.445627,0,1.0,0.053711,0.414822,0.0,0.403306,0.014369,0.379035,0.658702,0.048435,1.0,0.026375,0.0,1,0.291016
7,5,15,1.80874,0.423536,0,1.0,0.053711,0.415693,0.0,0.404317,0.014425,0.379925,0.660404,0.048271,1.0,0.026337,0.0,1,0.292969
7,5,16,1.824059,0.405591,0,1.0,0.053711,0.414683,0.0,0.404381,0.014567,0.380438,0.662098,0.048129,1.0,0.0263,0.0,1,0.297363
7,5,17,1.769052,0.413212,0,1.0,0.053711,0.414536,0.0,0.404822,0.014974,0.381094,0.663783,0.04799,1.0,0.026267,0.0,1,0.292969
7,5,18,1.835012,0.381073,0,1.0,0.053711,0.411189,0.0,0.403635,0.014616,0.381093,0.66546,0.047824,1.0,0.026225,0.0,1,0.293457
7,5,19,1.836969,0.414804,0,1.0,0.053711,0.411551,0.0,0.404193,0.014622,0.381768,0.667129,0.047667,1.0,0.026188,0.0,1,0.293457
7,5,20,1.941104,0.396433,0,1.0,0.053711,0.410039,0.0,0.403805,0.014823,0.382061,0.668789,0.047513,1.0,0.026154,0.0,1,0.294922
7,5,21,1.909367,0.389377,0,1.0,0.053711,0.407973,0.0,0.403084,0.014788,0.382207,0.670441,0.047372,1.0,0.026119,0.0,1,0.291016
7,5,22,1.866085,0.400046,0,1.0,0.053711,0.40718,0.0,0.402932,0.01476,0.382564,0.672085,0.047233,1.0,0.026083,0.0,1,0.282715
7,5,23,1.852128,0.428514,0,1.0,0.053711,0.409314,0.0,0.404211,0.014445,0.383483,0.67372,0.047088,1.0,0.026042,0.000488,1,0.300781
7,5,24,1.912738,0.433223,0,1.0,0.053711,0.411705,0.0,0.405662,0.013411,0.384478,0.675348,0.046913,1.0,0.02599,0.000488,1,0.292969
7,5,25,2.009265,0.414283,0,1.0,0.053711,0.411962,0.0,0.406093,0.013561,0.385074,0.676967,0.046795,1.0,0.025952,0.000488,1,0.28125
7,5,26,2.076833,0.420351,0,1.0,0.053711,0.412801,0.0,0.406806,0.013681,0.38578,0.678578,0.046683,1.0,0.025913,0.000488,1,0.289062
7,5,27,2.041782,0.439327,0,1.0,0.053711,0.415454,0.0,0.408432,0.01407,0.38685,0.680181,0.04658,1.0,0.025878,0.000488,1,0.286133
7,5,28,1.936163,0.430538,0,1.0,0.053711,0.416962,0.0,0.409537,0.013893,0.387724,0.681776,0.046454,1.0,0.025836,0.000488,1,0.290527
7,5,29,1.935645,0.441577,0,1.0,0.053711,0.419424,0.0,0.411139,0.013653,0.388801,0.683363,0.046312,1.0,0.025792,0.000488,1,0.289551
