task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
9,9,23,1.813,0.490323,0,1.0,0.111816,0.476698,0.0,0.475032,0.035092,0.467738,0.853393,0.066745,1.0,0.037055,0.003906,1,0.332031
9,9,24,1.844671,0.479731,0,1.0,0.112305,0.477001,0.0,0.475267,0.035984,0.467978,0.854124,0.066686,1.0,0.03705,0.003906,1,0.333496
9,9,25,1.77173,0.496063,0,1.0,0.112305,0.478907,0.0,0.476307,0.036013,0.46854,0.854852,0.066597,1.0,0.037036,0.003906,1,0.336914
9,9,26,1.791842,0.481802,0,1.0,0.112305,0.479197,0.0,0.476582,0.036428,0.468805,0.855576,0.066539,1.0,0.037028,0.004395,1,0.334473
9,9,27,1.774489,0.47821,0,1.0,0.112793,0.479098,0.0,0.476663,0.03715,0.468993,0.856296,0.066496,1.0,0.037025,0.004395,1,0.334473
9,9,28,1.619172,0.488763,0,1.0,0.112793,0.480065,0.0,0.477268,0.037533,0.469389,0.857013,0.066434,1.0,0.037019,0.004395,1,0.339844
9,9,29,1.832341,0.486911,0,1.0,0.112793,0.480749,0.0,0.47775,0.037643,0.469739,0.857726,0.066363,1.0,0.037008,0.004395,1,0.333496
9,9,30,1.796512,0.498327,0,1.0,0.112793,0.482507,0.0,0.478779,0.037146,0.470311,0.858436,0.0663,1.0,0.036989,0.004395,1,0.333496
9,9,31,1.768324,0.477301,0,1.0,0.112793,0.481986,0.0,0.478705,0.037432,0.470451,0.859142,0.066257,1.0,0.03698,0.004395,1,0.335938
9,9,32,1.678888,0.496807,0,1.0,0.112793,0.483469,0.0,0.47961,0.037758,0.470978,0.859844,0.066237,1.0,0.036975,0.004395,1,0.340332
9,9,33,1.766067,0.477519,0,1.0,0.112793,0.482873,0.0,0.479506,0.038214,0.471109,0.860543,0.066174,1.0,0.036973,0.004395,1,0.338379
9,9,34,1.826496,0.485723,0,1.0,0.112793,0.483158,0.0,0.479817,0.037505,0.471401,0.861239,0.066106,1.0,0.036955,0.004395,1,0.336426
9,9,35,1.86899,0.482837,0,1.0,0.112793,0.483126,0.0,0.479968,0.036937,0.47163,0.861931,0.066043,1.0,0.036938,0.004395,1,0.348145
9,9,36,1.841051,0.505489,0,1.0,0.112793,0.485363,0.0,0.481244,0.036679,0.472307,0.862619,0.065961,1.0,0.036922,0.004395,1,0.335938
9,9,37,1.730276,0.52104,0,1.0,0.112793,0.48893,0.0,0.483233,0.035984,0.473282,0.863305,0.065879,1.0,0.0369,0.004395,1,0.34082
9,9,38,1.838565,0.457377,0,1.0,0.112793,0.485775,0.0,0.481941,0.035428,0.472963,0.863986,0.0658,1.0,0.036876,0.004395,1,0.330566
9,9,39,2.312535,0.405824,0,1.0,0.112793,0.47778,0.0,0.478135,0.034983,0.471621,0.864665,0.065721,1.0,0.036853,0.004395,1,0.30127
9,10,0,1.774047,0.45018,0,1.0,0.112793,0.47502,0.0,0.476737,0.035213,0.471192,0.86534,0.065631,1.0,0.036838,0.004395,1,0.337891
9,10,1,1.606916,0.44673,0,1.0,0.112793,0.472191,0.0,0.475237,0.035885,0.470703,0.866011,0.06557,1.0,0.036828,0.004395,1,0.342285
9,10,2,1.657504,0.445286,0,1.0,0.112793,0.4695,0.0,0.473739,0.037302,0.470194,0.86668,0.065533,1.0,0.036831,0.004395,1,0.349121
9,10,3,1.753101,0.400066,0,1.0,0.112793,0.462557,0.0,0.470055,0.039216,0.468792,0.867344,0.065492,1.0,0.036841,0.004395,1,0.342773
9,10,4,1.667325,0.445666,0,1.0,0.112793,0.460868,0.0,0.468836,0.039576,0.468329,0.868006,0.065395,1.0,0.036835,0.004395,1,0.348145
9,10,5,1.727293,0.443077,0,1.0,0.112793,0.459089,0.0,0.467548,0.039571,0.467824,0.868665,0.065334,1.0,0.036822,0.004883,1,0.321289
9,10,6,1.651862,0.515966,0,1.0,0.112793,0.464776,0.0,0.469969,0.038395,0.468787,0.86932,0.065238,1.0,0.036792,0.004883,1,0.341309
9,10,7,1.782484,0.520877,0,1.0,0.112793,0.470386,0.0,0.472514,0.037845,0.469829,0.869971,0.065163,1.0,0.036767,0.004883,1,0.34375
9,10,8,1.777092,0.503411,0,1.0,0.112793,0.473689,0.0,0.474059,0.037112,0.470501,0.87062,0.065079,1.0,0.036738,0.004883,1,0.337891
9,10,9,1.725756,0.528878,0,1.0,0.113281,0.479208,0.0,0.4768,0.037209,0.471668,0.871265,0.065014,1.0,0.036721,0.004883,1,0.345703
9,10,10,1.899926,0.489411,0,1.0,0.113281,0.480228,0.0,0.477431,0.037189,0.472023,0.871907,0.064951,1.0,0.036703,0.004883,1,0.338867
9,10,11,1.734984,0.505668,0,1.0,0.11377,0.482772,0.0,0.478843,0.038638,0.472696,0.872546,0.064949,1.0,0.036706,0.004883,1,0.333008
9,10,12,1.769537,0.483443,0,1.0,0.11377,0.482839,0.0,0.479073,0.039309,0.472911,0.873182,0.064922,1.0,0.036702,0.004883,1,0.337891
9,10,13,1.713693,0.50323,0,1.0,0.11377,0.484878,0.0,0.48028,0.040139,0.473517,0.873814,0.064899,1.0,0.0367,0.004883,1,0.338867
9,10,14,1.787564,0.499247,0,1.0,0.114258,0.486315,0.0,0.481229,0.040509,0.474032,0.874444,0.064852,1.0,0.036693,0.004883,1,0.345703
9,10,15,1.637695,0.48426,0,1.0,0.114258,0.48611,0.0,0.48138,0.041001,0.474236,0.87507,0.064829,1.0,0.03669,0.004883,1,0.344238
9,10,16,1.730399,0.456104,0,1.0,0.114258,0.483109,0.0,0.480116,0.040613,0.473874,0.875693,0.064823,1.0,0.036676,0.004883,1,0.348145
9,10,17,1.605024,0.502236,0,1.0,0.114258,0.485022,0.0,0.481222,0.040694,0.474441,0.876313,0.064798,1.0,0.036668,0.004883,1,0.350586
9,10,18,1.806091,0.465776,0,1.0,0.114746,0.483097,0.0,0.48045,0.040758,0.474268,0.87693,0.064768,1.0,0.036658,0.004883,1,0.34668
9,10,19,1.758004,0.494141,0,1.0,0.114746,0.484201,0.0,0.481135,0.039052,0.474665,0.877544,0.06469,1.0,0.03662,0.004883,1,0.357422
9,10,20,1.717338,0.516983,0,1.0,0.114746,0.48748,0.0,0.482927,0.038273,0.475512,0.878154,0.064642,1.0,0.036592,0.004883,1,0.344727
9,10,21,1.851247,0.522041,0,1.0,0.114746,0.490936,0.0,0.484883,0.037649,0.476442,0.878762,0.064591,1.0,0.036565,0.004883,1,0.342773
9,10,22,1.70821,0.501033,0,1.0,0.115234,0.491945,0.0,0.48569,0.037346,0.476934,0.879367,0.064539,1.0,0.036543,0.004883,1,0.341797
9,10,23,1.719028,0.490508,0,1.0,0.115234,0.491802,0.0,0.485931,0.037592,0.477205,0.879968,0.064503,1.0,0.036527,0.004883,1,0.347656
9,10,24,1.717138,0.527843,0,1.0,0.115723,0.495406,0.0,0.488027,0.038179,0.478218,0.880567,0.064473,1.0,0.036516,0.004883,1,0.345215
9,10,25,1.726146,0.509339,0,1.0,0.116699,0.496799,0.0,0.489092,0.038746,0.478841,0.881163,0.064447,1.0,0.036506,0.004883,1,0.34375
9,10,26,1.631101,0.514451,0,1.0,0.116699,0.498564,0.0,0.49036,0.039591,0.479553,0.881755,0.064409,1.0,0.036504,0.004883,1,0.350586
9,10,27,1.728912,0.471105,0,1.0,0.117188,0.495818,0.0,0.489397,0.040755,0.479384,0.882345,0.06439,1.0,0.036508,0.004883,1,0.34375
9,10,28,1.749669,0.508537,0,1.0,0.117188,0.49709,0.0,0.490354,0.041881,0.479967,0.882932,0.064374,1.0,0.036514,0.004883,1,0.349121
9,10,29,1.904822,0.483508,0,1.0,0.117188,0.495732,0.0,0.490012,0.042782,0.480038,0.883516,0.064346,1.0,0.036517,0.004883,1,0.348633
9,10,30,1.580274,0.517457,0,1.0,0.117676,0.497905,0.0,0.491384,0.043405,0.480786,0.884097,0.064293,1.0,0.036521,0.004883,1,0.361816
9,10,31,1.55963,0.480276,0,1.0,0.118164,0.496142,0.0,0.490829,0.044197,0.480776,0.884675,0.064281,1.0,0.03653,0.004883,1,0.361816
9,10,32,1.815877,0.456669,0,1.0,0.118164,0.492194,0.0,0.489121,0.045026,0.480294,0.88525,0.064255,1.0,0.03654,0.004883,1,0.358398
9,10,33,1.747209,0.470512,0,1.0,0.118164,0.490026,0.0,0.488191,0.045395,0.480098,0.885822,0.064225,1.0,0.036545,0.004883,1,0.35498
9,10,34,1.702351,0.450351,0,1.0,0.118164,0.486059,0.0,0.486299,0.045496,0.479503,0.886392,0.064203,1.0,0.036547,0.004883,1,0.35791
9,10,35,1.685981,0.480106,0,1.0,0.118164,0.485463,0.0,0.485989,0.045869,0.479515,0.886958,0.064176,1.0,0.036553,0.004883,1,0.359375
9,10,36,1.89174,0.489151,0,1.0,0.118652,0.485832,0.0,0.486147,0.045582,0.479708,0.887522,0.064161,1.0,0.03655,0.004883,1,0.361328
9,10,37,1.796469,0.483047,0,1.0,0.118652,0.485554,0.0,0.485992,0.045255,0.479775,0.888083,0.064149,1.0,0.036546,0.004883,1,0.350098
9,10,38,1.641077,0.499757,0,1.0,0.119141,0.486974,0.0,0.48668,0.045188,0.480175,0.888641,0.064133,1.0,0.036544,0.004883,1,0.352539
9,10,39,2.727844,0.399661,0,1.0,0.119629,0.478243,0.0,0.482329,0.045233,0.478564,0.889197,0.064116,1.0,0.036543,0.004883,1,0.321777
9,11,0,1.486798,0.504037,0,1.0,0.119629,0.480822,0.0,0.483415,0.045463,0.479074,0.889749,0.064087,1.0,0.036545,0.004883,1,0.357422
9,11,1,1.925817,0.419959,0,1.0,0.120117,0.474736,0.0,0.480242,0.046429,0.477891,0.890299,0.064067,1.0,0.036558,0.004883,1,0.356934
9,11,2,1.759,0.434655,0,1.0,0.120605,0.470728,0.0,0.477963,0.047788,0.477027,0.890846,0.064066,1.0,0.036579,0.004883,1,0.365234
9,11,3,1.817396,0.413674,0,1.0,0.121094,0.465022,0.0,0.474748,0.048191,0.47576,0.891391,0.06407,1.0,0.036589,0.004883,1,0.354492
9,11,4,1.734838,0.474165,0,1.0,0.122559,0.465936,0.0,0.474719,0.048807,0.475728,0.891933,0.064082,1.0,0.036603,0.004883,1,0.351074
9,11,5,1.816381,0.458583,0,1.0,0.122559,0.465201,0.0,0.473912,0.048421,0.475385,0.892472,0.064084,1.0,0.036605,0.004883,1,0.360352
9,11,6,1.639952,0.494503,0,1.0,0.123047,0.468131,0.0,0.474942,0.0486,0.475767,0.893008,0.064094,1.0,0.036614,0.004883,1,0.351074
9,11,7,1.860703,0.481156,0,1.0,0.123047,0.469434,0.0,0.475252,0.046888,0.475875,0.893542,0.064078,1.0,0.036595,0.004883,1,0.344727
9,11,8,1.713858,0.491321,0,1.0,0.123047,0.471622,0.0,0.476056,0.045811,0.476184,0.894072,0.064057,1.0,0.036581,0.004883,1,0.349121
9,11,9,1.721246,0.521486,0,1.0,0.123047,0.476609,0.0,0.478327,0.044754,0.47709,0.894601,0.064046,1.0,0.036564,0.004883,1,0.342773
9,11,10,1.565205,0.531448,0,1.0,0.123047,0.482093,0.0,0.480983,0.043909,0.478177,0.895126,0.064042,1.0,0.036549,0.004883,1,0.351074
9,11,11,1.790138,0.507788,0,1.0,0.124023,0.484662,0.0,0.482324,0.04294,0.478769,0.895649,0.064026,1.0,0.03653,0.004883,1,0.34668
9,11,12,1.790034,0.520284,0,1.0,0.124023,0.488224,0.0,0.484222,0.04275,0.4796,0.89617,0.064023,1.0,0.036519,0.004883,1,0.34668
9,11,13,1.909022,0.4787,0,1.0,0.124023,0.487272,0.0,0.483946,0.041915,0.479582,0.896688,0.064003,1.0,0.0365,0.004883,1,0.341797
9,11,14,1.560852,0.497317,0,1.0,0.124023,0.488276,0.0,0.484614,0.042907,0.479936,0.897203,0.064035,1.0,0.036503,0.004883,1,0.349121
9,11,15,1.752319,0.473622,0,1.0,0.124023,0.486811,0.0,0.484065,0.043994,0.47981,0.897716,0.064042,1.0,0.036508,0.004883,1,0.355469
9,11,16,1.575337,0.505133,0,1.0,0.124512,0.488643,0.0,0.485118,0.045156,0.480317,0.898226,0.064028,1.0,0.036519,0.004883,1,0.35791
9,11,17,1.62721,0.475609,0,1.0,0.124512,0.48734,0.0,0.484643,0.046086,0.480223,0.898734,0.064039,1.0,0.036528,0.004883,1,0.358398
9,11,18,1.614385,0.489059,0,1.0,0.124512,0.487512,0.0,0.484863,0.048978,0.480399,0.899239,0.0641,1.0,0.036568,0.004883,1,0.366211
9,11,19,1.882623,0.486928,0,1.0,0.124512,0.487453,0.0,0.484967,0.050022,0.48053,0.899741,0.0641,1.0,0.036591,0.004883,1,0.361816
9,11,20,1.790913,0.474164,0,1.0,0.124512,0.486124,0.0,0.484426,0.049783,0.480403,0.900241,0.064155,1.0,0.036596,0.004883,1,0.35791
9,11,21,1.74329,0.464114,0,1.0,0.124512,0.483923,0.0,0.483411,0.049397,0.480077,0.900739,0.064169,1.0,0.036597,0.004883,1,0.355957
9,11,22,1.687869,0.523703,0,1.0,0.124512,0.487901,0.0,0.485425,0.048111,0.480949,0.901234,0.064181,1.0,0.036587,0.004883,1,0.36084
9,11,23,1.696773,0.491329,0,1.0,0.125,0.488244,0.0,0.485721,0.04718,0.481157,0.901726,0.064193,1.0,0.036579,0.004883,1,0.357422
9,11,24,1.743616,0.481071,0,1.0,0.125,0.487527,0.0,0.485488,0.046924,0.481155,0.902217,0.06422,1.0,0.036577,0.005371,1,0.361328
9,11,25,1.763632,0.496009,0,1.0,0.125977,0.488375,0.0,0.486014,0.046914,0.481452,0.902704,0.064264,1.0,0.036576,0.005371,1,0.357422
9,11,26,1.546845,0.540336,0,1.0,0.125977,0.493571,0.0,0.48873,0.04632,0.48263,0.90319,0.064259,1.0,0.036568,0.005371,1,0.364258
9,11,27,1.561251,0.489782,0,1.0,0.126465,0.493192,0.0,0.488783,0.04731,0.482773,0.903672,0.064285,1.0,0.036579,0.005371,1,0.368652
9,11,28,1.636029,0.521456,0,1.0,0.126465,0.496018,0.0,0.490416,0.046247,0.483547,0.904153,0.06427,1.0,0.036562,0.005371,1,0.362305
9,11,29,1.657767,0.503967,0,1.0,0.126465,0.496813,0.0,0.491094,0.046079,0.483955,0.904631,0.064251,1.0,0.036558,0.005371,1,0.367676
9,11,30,1.716949,0.492829,0,1.0,0.126953,0.496415,0.0,0.491181,0.046434,0.484133,0.905106,0.064278,1.0,0.036559,0.005371,1,0.362793
9,11,31,1.77741,0.484315,0,1.0,0.127441,0.495205,0.0,0.490837,0.046815,0.484136,0.90558,0.064296,1.0,0.036561,0.005371,1,0.357422
9,11,32,1.64971,0.500386,0,1.0,0.127441,0.495723,0.0,0.491315,0.046046,0.484461,0.906051,0.06429,1.0,0.036548,0.005371,1,0.365723
9,11,33,1.682418,0.504377,0,1.0,0.127441,0.496588,0.0,0.491968,0.046993,0.48486,0.906519,0.064334,1.0,0.036557,0.005371,1,0.366699
9,11,34,1.564414,0.50744,0,1.0,0.127441,0.497673,0.0,0.492742,0.045602,0.485311,0.906986,0.064295,1.0,0.036539,0.005371,1,0.369141
9,11,35,1.641774,0.516909,0,1.0,0.127441,0.499597,0.0,0.49395,0.046443,0.485943,0.907449,0.06433,1.0,0.036546,0.005371,1,0.358887
9,11,36,1.734246,0.515971,0,1.0,0.12793,0.501234,0.0,0.495051,0.047115,0.486544,0.907911,0.064375,1.0,0.036554,0.005371,1,0.364746
9,11,37,1.701228,0.531249,0,1.0,0.12793,0.504236,0.0,0.496861,0.04736,0.487438,0.90837,0.064371,1.0,0.03656,0.005371,1,0.367676
9,11,38,1.678044,0.50138,0,1.0,0.12793,0.50395,0.0,0.497087,0.047263,0.487717,0.908827,0.06437,1.0,0.036559,0.005371,1,0.368164
9,11,39,3.390148,0.40995,0,1.0,0.128418,0.49455,0.0,0.49273,0.049041,0.486161,0.909282,0.064416,1.0,0.036585,0.005371,1,0.328125
9,12,0,1.663625,0.468099,0,1.0,0.128906,0.491905,0.0,0.491498,0.049682,0.4858,0.909734,0.064432,1.0,0.036599,0.005371,1,0.375
9,12,1,1.646384,0.421346,0,1.0,0.128906,0.484849,0.0,0.487991,0.049511,0.484511,0.910185,0.064454,1.0,0.036601,0.005371,1,0.373047
9,12,2,1.889729,0.385819,0,1.0,0.129395,0.474946,0.0,0.482882,0.050449,0.482537,0.910633,0.0645,1.0,0.036615,0.005371,1,0.368652
9,12,3,1.879002,0.387509,0,1.0,0.129395,0.466202,0.0,0.478113,0.050027,0.480637,0.911078,0.064522,1.0,0.036612,0.005371,1,0.361328
9,12,4,1.614225,0.435583,0,1.0,0.129395,0.46314,0.0,0.475987,0.049397,0.479736,0.911522,0.064524,1.0,0.036606,0.005371,1,0.358398
9,12,5,1.643039,0.48273,0,1.0,0.130371,0.465099,0.0,0.476324,0.049185,0.479795,0.911963,0.064559,1.0,0.036605,0.005371,1,0.361328
9,12,6,1.668423,0.470185,0,1.0,0.130371,0.465608,0.0,0.476017,0.049309,0.479603,0.912402,0.064573,1.0,0.03661,0.005371,1,0.354492
9,12,7,1.706242,0.49478,0,1.0,0.130859,0.468525,0.0,0.476955,0.048725,0.479907,0.912839,0.0646,1.0,0.036603,0.005371,1,0.36377
9,12,8,1.790802,0.493777,0,1.0,0.130859,0.47105,0.0,0.477796,0.047866,0.480184,0.913274,0.06462,1.0,0.036591,0.005371,1,0.350586
9,12,9,1.875034,0.540107,0,1.0,0.131348,0.477956,0.0,0.480912,0.047082,0.481383,0.913706,0.064636,1.0,0.036578,0.005371,1,0.354004
9,12,10,1.862602,0.518803,0,1.0,0.131348,0.482041,0.0,0.482806,0.047041,0.482131,0.914137,0.064658,1.0,0.036575,0.005371,1,0.35791
9,12,11,1.763962,0.52044,0,1.0,0.131836,0.48588,0.0,0.484688,0.046715,0.482897,0.914565,0.064677,1.0,0.036568,0.005371,1,0.350098
9,12,12,1.831185,0.539932,0,1.0,0.132324,0.491286,0.0,0.48745,0.04577,0.484038,0.914991,0.064692,1.0,0.036552,0.005371,1,0.352051
9,12,13,1.755045,0.524739,0,1.0,0.132324,0.494631,0.0,0.489315,0.046089,0.484852,0.915415,0.064728,1.0,0.03655,0.005371,1,0.354492
9,12,14,1.859191,0.493997,0,1.0,0.132324,0.494568,0.0,0.489549,0.046734,0.485035,0.915837,0.06476,1.0,0.036554,0.005371,1,0.353516
9,12,15,1.685194,0.523923,0,1.0,0.132812,0.497503,0.0,0.491268,0.04686,0.485813,0.916257,0.064756,1.0,0.036554,0.005371,1,0.355469
9,12,16,1.606432,0.50131,0,1.0,0.132812,0.497884,0.0,0.49177,0.048719,0.486123,0.916674,0.064792,1.0,0.036577,0.005371,1,0.37793
9,12,17,1.837867,0.460956,0,1.0,0.132812,0.494191,0.0,0.490229,0.050108,0.485619,0.91709,0.064811,1.0,0.036595,0.005371,1,0.371094
9,12,18,1.734548,0.472103,0,1.0,0.133301,0.491982,0.0,0.489323,0.052098,0.485349,0.917504,0.064855,1.0,0.036626,0.005371,1,0.371094
9,12,19,1.764672,0.509536,0,1.0,0.133789,0.493738,0.0,0.490333,0.052616,0.485833,0.917915,0.064901,1.0,0.036641,0.005371,1,0.371582
9,12,20,1.689436,0.46251,0,1.0,0.133789,0.490615,0.0,0.488942,0.052054,0.485366,0.918324,0.064941,1.0,0.036642,0.005859,1,0.380859
9,12,21,1.576431,0.448621,0,1.0,0.133789,0.486415,0.0,0.486926,0.053166,0.484631,0.918732,0.065009,1.0,0.036665,0.005371,1,0.368652
9,12,22,1.517614,0.504955,0,1.0,0.133789,0.488269,0.0,0.487828,0.053178,0.485038,0.919137,0.065045,1.0,0.036673,0.005371,1,0.380371
9,12,23,1.63791,0.503117,0,1.0,0.133789,0.489754,0.0,0.488592,0.053773,0.485399,0.91954,0.065078,1.0,0.036692,0.005371,1,0.374512
9,12,24,1.73423,0.488182,0,1.0,0.134277,0.489597,0.0,0.488571,0.053565,0.485455,0.919942,0.065135,1.0,0.0367,0.005371,1,0.373047
9,12,25,1.864491,0.495088,0,1.0,0.134277,0.490146,0.0,0.488897,0.053692,0.485648,0.920341,0.065193,1.0,0.036712,0.005371,1,0.369629
9,12,26,1.655226,0.528176,0,1.0,0.134766,0.493949,0.0,0.490861,0.052719,0.486498,0.920738,0.06525,1.0,0.036709,0.005371,1,0.374023
9,12,27,1.622153,0.542177,0,1.0,0.134766,0.498772,0.0,0.493427,0.05116,0.487612,0.921134,0.065273,1.0,0.036697,0.005371,1,0.374023
9,12,28,1.543164,0.557203,0,1.0,0.134766,0.504615,0.0,0.496616,0.050205,0.489004,0.921527,0.065309,1.0,0.036689,0.005371,1,0.374512
9,12,29,1.629758,0.528418,0,1.0,0.134766,0.506995,0.0,0.498206,0.05032,0.489792,0.921918,0.06538,1.0,0.036693,0.005859,1,0.369629
9,12,30,1.606526,0.514924,0,1.0,0.134766,0.507788,0.0,0.499042,0.050217,0.490295,0.922308,0.065458,1.0,0.036694,0.005371,1,0.378906
9,12,31,1.991206,0.496337,0,1.0,0.135254,0.506643,0.0,0.498907,0.051014,0.490416,0.922695,0.065525,1.0,0.036708,0.005371,1,0.375977
9,12,32,1.75353,0.495561,0,1.0,0.135254,0.505535,0.0,0.498739,0.052237,0.490518,0.923081,0.065604,1.0,0.036732,0.005371,1,0.368652
9,12,33,1.817335,0.50412,0,1.0,0.135254,0.505393,0.0,0.499008,0.053508,0.49079,0.923464,0.065677,1.0,0.036759,0.005371,1,0.375977
9,12,34,1.629014,0.51394,0,1.0,0.135254,0.506248,0.0,0.499755,0.055209,0.491253,0.923846,0.065747,1.0,0.036798,0.005371,1,0.37793
9,12,35,1.517411,0.513196,0,1.0,0.135254,0.506943,0.0,0.500427,0.055886,0.491692,0.924226,0.065843,1.0,0.036826,0.005371,1,0.371582
9,12,36,1.905621,0.476361,0,1.0,0.135254,0.503885,0.0,0.499224,0.05633,0.491386,0.924604,0.065937,1.0,0.036851,0.005371,1,0.361328
9,12,37,1.89289,0.44857,0,1.0,0.135254,0.498353,0.0,0.496691,0.054927,0.490529,0.92498,0.065991,1.0,0.036851,0.005371,1,0.365234
9,12,38,1.97028,0.47714,0,1.0,0.135254,0.496232,0.0,0.495713,0.053512,0.490262,0.925354,0.066014,1.0,0.036848,0.005371,1,0.375977
9,12,39,2.418709,0.376154,0,1.0,0.135254,0.484224,0.0,0.489735,0.053747,0.48798,0.925726,0.06608,1.0,0.036863,0.005371,1,0.324219
9,13,0,1.63305,0.445267,0,1.0,0.135742,0.480328,0.0,0.487512,0.05413,0.487125,0.926097,0.066156,1.0,0.036878,0.005371,1,0.372559
9,13,1,1.763145,0.417396,0,1.0,0.135742,0.474035,0.0,0.484006,0.054047,0.485731,0.926465,0.066208,1.0,0.036889,0.005371,1,0.374512
9,13,2,1.547579,0.429876,0,1.0,0.135742,0.469619,0.0,0.4813,0.05437,0.484614,0.926832,0.066247,1.0,0.036905,0.005371,1,0.365234
9,13,3,1.892486,0.401458,0,1.0,0.136719,0.462803,0.0,0.477308,0.054434,0.482951,0.927197,0.066305,1.0,0.03692,0.005371,1,0.364746
9,13,4,1.656819,0.447755,0,1.0,0.136719,0.461298,0.0,0.47583,0.05507,0.482247,0.92756,0.066367,1.0,0.036945,0.005371,1,0.362793
9,13,5,1.687588,0.449929,0,1.0,0.136719,0.460161,0.0,0.474535,0.054798,0.4816,0.927922,0.066413,1.0,0.036957,0.005371,1,0.35791
9,13,6,1.790676,0.534927,0,1.0,0.136719,0.467638,0.0,0.477555,0.053507,0.482667,0.928281,0.066468,1.0,0.036951,0.005371,1,0.372559
9,13,7,1.723987,0.539472,0,1.0,0.136719,0.474821,0.0,0.48065,0.052766,0.483803,0.928639,0.066516,1.0,0.036952,0.005371,1,0.367676
9,13,8,1.753587,0.537551,0,1.0,0.136719,0.481094,0.0,0.483495,0.051295,0.484878,0.928995,0.066553,1.0,0.036941,0.005371,1,0.35791
9,13,9,1.683594,0.571219,0,1.0,0.137207,0.490107,0.0,0.487882,0.049337,0.486605,0.929349,0.066579,1.0,0.03692,0.005371,1,0.356934
9,13,10,1.704302,0.541651,0,1.0,0.137207,0.495261,0.0,0.49057,0.048454,0.487706,0.929701,0.066605,1.0,0.03691,0.005371,1,0.35791
9,13,11,1.777213,0.527853,0,1.0,0.137695,0.49852,0.0,0.492434,0.04765,0.488509,0.930052,0.066625,1.0,0.036898,0.005371,1,0.349121
9,13,12,1.666848,0.520606,0,1.0,0.138672,0.500729,0.0,0.493843,0.04769,0.489151,0.930401,0.066676,1.0,0.036894,0.005371,1,0.359863
9,13,13,1.88813,0.505924,0,1.0,0.138672,0.501248,0.0,0.494447,0.048308,0.489486,0.930748,0.06675,1.0,0.0369,0.005371,1,0.372559
9,13,14,1.623489,0.510553,0,1.0,0.138672,0.502179,0.0,0.495252,0.047533,0.489907,0.931093,0.066763,1.0,0.036888,0.005371,1,0.365723
9,13,15,1.48219,0.495039,0,1.0,0.13916,0.501465,0.0,0.495241,0.048183,0.49001,0.931437,0.066817,1.0,0.036893,0.005371,1,0.371094
9,13,16,1.590321,0.493068,0,1.0,0.13916,0.500625,0.0,0.495133,0.049191,0.490071,0.931779,0.066868,1.0,0.036905,0.005371,1,0.379395
9,13,17,1.633803,0.481384,0,1.0,0.140137,0.498701,0.0,0.494445,0.050583,0.489897,0.932119,0.06695,1.0,0.036926,0.005371,1,0.374512
9,13,18,1.786487,0.488671,0,1.0,0.140137,0.497698,0.0,0.494157,0.051013,0.489873,0.932458,0.067,1.0,0.036934,0.005371,1,0.372559
9,13,19,1.811938,0.503694,0,1.0,0.140625,0.498297,0.0,0.494633,0.051162,0.490149,0.932795,0.067059,1.0,0.03694,0.005371,1,0.381348
9,13,20,1.598727,0.495118,0,1.0,0.140625,0.497979,0.0,0.494658,0.05216,0.490249,0.93313,0.067097,1.0,0.036959,0.005371,1,0.382812
9,13,21,1.603553,0.476616,0,1.0,0.140625,0.495843,0.0,0.493756,0.055205,0.489976,0.933463,0.067205,1.0,0.037008,0.005371,1,0.380859
9,13,22,1.62935,0.466091,0,1.0,0.141113,0.492868,0.0,0.492372,0.058226,0.489498,0.933795,0.067319,1.0,0.037066,0.005371,1,0.377441
9,13,23,1.698686,0.479985,0,1.0,0.141602,0.49158,0.0,0.491753,0.059472,0.489308,0.934125,0.067426,1.0,0.037108,0.005371,1,0.382812
9,13,24,1.730488,0.479472,0,1.0,0.141602,0.490369,0.0,0.491139,0.061347,0.489111,0.934454,0.067549,1.0,0.037163,0.005371,1,0.374512
9,13,25,1.550561,0.521187,0,1.0,0.141602,0.493451,0.0,0.492641,0.061285,0.489753,0.934781,0.067631,1.0,0.037196,0.005371,1,0.383789
9,13,26,1.752759,0.542127,0,1.0,0.14209,0.498318,0.0,0.495116,0.061039,0.4908,0.935106,0.067708,1.0,0.037227,0.005371,1,0.370605
9,13,27,1.702039,0.543998,0,1.0,0.142578,0.502886,0.0,0.49756,0.060257,0.491864,0.93543,0.0678,1.0,0.037248,0.005371,1,0.379883
9,13,28,1.681357,0.559244,0,1.0,0.143066,0.508522,0.0,0.500644,0.060511,0.493212,0.935752,0.067878,1.0,0.037283,0.005371,1,0.375
9,13,29,1.428402,0.538328,0,1.0,0.143066,0.511503,0.0,0.502528,0.060127,0.494114,0.936072,0.067963,1.0,0.037309,0.005371,1,0.376953
9,13,30,1.716247,0.497914,0,1.0,0.143555,0.510144,0.0,0.502297,0.060211,0.49419,0.936391,0.068046,1.0,0.037339,0.005371,1,0.376953
9,13,31,1.910874,0.498925,0,1.0,0.143555,0.509022,0.0,0.502129,0.060864,0.494285,0.936708,0.068137,1.0,0.037375,0.005371,1,0.377441
