task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
4,14,21,1.525578,0.488065,0,1.0,0.0,0.470904,0.0,0.471551,0.0,0.471177,0.945524,0.0,1.0,0.0,0.0,0,0.189941
4,14,22,1.655203,0.493806,0,1.0,0.0,0.473194,0.0,0.472663,0.0,0.47163,0.945796,0.0,1.0,0.0,0.0,0,0.187012
4,14,23,1.620798,0.506299,0,1.0,0.0,0.476505,0.0,0.474345,0.0,0.472323,0.946066,0.0,1.0,0.0,0.0,0,0.187012
4,14,24,1.678486,0.481681,0,1.0,0.0,0.477022,0.0,0.474712,0.0,0.47251,0.946335,0.0,1.0,0.0,0.0,0,0.193359
4,14,25,1.65767,0.473881,0,1.0,0.0,0.476708,0.0,0.47467,0.0,0.472538,0.946603,0.0,1.0,0.0,0.0,0,0.182129
4,14,26,1.468158,0.504304,0,1.0,0.0,0.479468,0.0,0.476152,0.0,0.473173,0.946869,0.0,1.0,0.0,0.0,0,0.185547
4,14,27,1.540173,0.484674,0,1.0,0.0,0.479989,0.0,0.476578,0.0,0.473403,0.947134,0.0,1.0,0.0,0.0,0,0.180664
4,14,28,1.78488,0.457781,0,1.0,0.0,0.477768,0.0,0.475638,0.0,0.473091,0.947398,0.0,1.0,0.0,0.0,0,0.179199
4,14,29,1.596463,0.473703,0,1.0,0.0,0.477361,0.0,0.475541,0.0,0.473103,0.94766,0.0,1.0,0.0,0.0,0,0.171875
4,14,30,1.616289,0.491231,0,1.0,0.0,0.478748,0.0,0.476326,0.0,0.473466,0.947921,0.0,1.0,0.0,0.0,0,0.177734
4,14,31,1.688362,0.46576,0,1.0,0.0,0.477449,0.0,0.475798,0.0,0.473312,0.948181,0.0,1.0,0.0,0.0,0,0.198242
4,14,32,1.581812,0.461528,0,1.0,0.0,0.475857,0.0,0.475084,0.0,0.473076,0.94844,0.0,1.0,0.0,0.0,0,0.163086
4,14,33,1.570128,0.491528,0,1.0,0.0,0.477424,0.0,0.475906,0.0,0.473445,0.948697,0.0,1.0,0.0,0.0,0,0.168945
4,14,34,1.66423,0.520505,0,1.0,0.0,0.481732,0.0,0.478136,0.0,0.474386,0.948953,0.0,1.0,0.0,0.0,0,0.177246
4,14,35,1.657471,0.473001,0,1.0,0.0,0.480859,0.0,0.477879,0.0,0.474358,0.949207,0.0,1.0,0.0,0.0,0,0.170898
4,14,36,1.560812,0.513922,0,1.0,0.0,0.484165,0.0,0.479682,0.0,0.47515,0.949461,0.0,1.0,0.0,0.0,0,0.182617
4,14,37,1.547057,0.511243,0,1.0,0.0,0.486873,0.0,0.48126,0.0,0.475872,0.949713,0.0,1.0,0.0,0.0,0,0.192871
4,14,38,1.443352,0.508104,0,1.0,0.0,0.488996,0.0,0.482602,0.0,0.476516,0.949963,0.0,1.0,0.0,0.0,0,0.208496
4,14,39,2.03652,0.473818,0,1.0,0.0,0.487478,0.0,0.482163,0.0,0.476462,0.950213,0.0,1.0,0.0,0.0,0,0.121094
4,15,0,1.668858,0.447229,0,1.0,0.0,0.483453,0.0,0.480416,0.0,0.475878,0.950461,0.0,1.0,0.0,0.0,0,0.172363
4,15,1,1.678987,0.456217,0,1.0,0.0,0.48073,0.0,0.479206,0.0,0.475484,0.950708,0.0,1.0,0.0,0.0,0,0.164062
4,15,2,1.617671,0.454015,0,1.0,0.0,0.478058,0.0,0.477946,0.0,0.475055,0.950954,0.0,1.0,0.0,0.0,0,0.164062
4,15,3,1.739604,0.450487,0,1.0,0.0,0.475301,0.0,0.476573,0.0,0.474564,0.951199,0.0,1.0,0.0,0.0,0,0.181152
4,15,4,1.422138,0.491881,0,1.0,0.0,0.476959,0.0,0.477339,0.0,0.47491,0.951442,0.0,1.0,0.0,0.0,0,0.166992
4,15,5,1.427455,0.509614,0,1.0,0.0,0.480225,0.0,0.478953,0.0,0.475604,0.951684,0.0,1.0,0.0,0.0,0,0.17334
4,15,6,1.555845,0.507418,0,1.0,0.0,0.482944,0.0,0.480376,0.0,0.47624,0.951925,0.0,1.0,0.0,0.0,0,0.175781
4,15,7,1.635794,0.497383,0,1.0,0.0,0.484388,0.0,0.481226,0.0,0.476663,0.952165,0.0,1.0,0.0,0.0,0,0.188477
4,15,8,1.643526,0.51676,0,1.0,0.0,0.487625,0.0,0.483003,0.0,0.477465,0.952404,0.0,1.0,0.0,0.0,0,0.181152
4,15,9,1.572543,0.573302,0,1.0,0.0,0.496193,0.0,0.487518,0.0,0.479382,0.952641,0.0,1.0,0.0,0.0,0,0.1875
4,15,10,1.451238,0.534655,0,1.0,0.0,0.500039,0.0,0.489875,0.0,0.480487,0.952877,0.0,1.0,0.0,0.0,0,0.179199
4,15,11,1.612328,0.502406,0,1.0,0.0,0.500276,0.0,0.490501,0.0,0.480926,0.953112,0.0,1.0,0.0,0.0,0,0.194336
4,15,12,1.672171,0.487747,0,1.0,0.0,0.499023,0.0,0.490364,0.0,0.481062,0.953346,0.0,1.0,0.0,0.0,0,0.164062
4,15,13,1.409389,0.49057,0,1.0,0.0,0.498177,0.0,0.490374,0.0,0.481252,0.953579,0.0,1.0,0.0,0.0,0,0.175781
4,15,14,1.467765,0.450384,0,1.0,0.0,0.493398,0.0,0.488374,0.0,0.480635,0.95381,0.0,1.0,0.0,0.0,0,0.177246
4,15,15,1.68677,0.447909,0,1.0,0.0,0.488849,0.0,0.486351,0.0,0.479981,0.954041,0.0,1.0,0.0,0.0,0,0.163086
4,15,16,1.44351,0.456848,0,1.0,0.0,0.485649,0.0,0.484876,0.0,0.479518,0.95427,0.0,1.0,0.0,0.0,0,0.175293
4,15,17,1.674938,0.488761,0,1.0,0.0,0.48596,0.0,0.48507,0.0,0.479703,0.954498,0.0,1.0,0.0,0.0,0,0.163574
4,15,18,1.630675,0.472429,0,1.0,0.0,0.484607,0.0,0.484438,0.0,0.479557,0.954725,0.0,1.0,0.0,0.0,0,0.19043
4,15,19,1.535245,0.535241,0,1.0,0.0,0.48967,0.0,0.486978,0.0,0.480671,0.954951,0.0,1.0,0.0,0.0,0,0.178711
4,15,20,1.58818,0.509176,0,1.0,0.0,0.491621,0.0,0.488088,0.0,0.481241,0.955175,0.0,1.0,0.0,0.0,0,0.167969
4,15,21,1.539608,0.525192,0,1.0,0.0,0.494978,0.0,0.489943,0.0,0.48212,0.955399,0.0,1.0,0.0,0.0,0,0.172852
4,15,22,1.672336,0.501202,0,1.0,0.0,0.4956,0.0,0.490506,0.0,0.482502,0.955621,0.0,1.0,0.0,0.0,0,0.172363
4,15,23,1.603562,0.509236,0,1.0,0.0,0.496964,0.0,0.491443,0.0,0.483036,0.955843,0.0,1.0,0.0,0.0,0,0.18457
4,15,24,1.658526,0.471084,0,1.0,0.0,0.494376,0.0,0.490425,0.0,0.482797,0.956063,0.0,1.0,0.0,0.0,0,0.165039
4,15,25,1.579335,0.482132,0,1.0,0.0,0.493151,0.0,0.49001,0.0,0.482784,0.956282,0.0,1.0,0.0,0.0,0,0.176758
4,15,26,1.654539,0.492622,0,1.0,0.0,0.493099,0.0,0.490141,0.0,0.482981,0.9565,0.0,1.0,0.0,0.0,0,0.168945
4,15,27,1.702944,0.463133,0,1.0,0.0,0.490102,0.0,0.48879,0.0,0.482584,0.956717,0.0,1.0,0.0,0.0,0,0.171875
4,15,28,1.54802,0.485657,0,1.0,0.0,0.489657,0.0,0.488634,0.0,0.482645,0.956933,0.0,1.0,0.0,0.0,0,0.17334
4,15,29,1.377821,0.494471,0,1.0,0.0,0.490139,0.0,0.488925,0.0,0.482882,0.957148,0.0,1.0,0.0,0.0,0,0.180176
4,15,30,1.53106,0.470059,0,1.0,0.0,0.488131,0.0,0.487982,0.0,0.482625,0.957362,0.0,1.0,0.0,0.0,0,0.165039
4,15,31,1.597581,0.485275,0,1.0,0.0,0.487845,0.0,0.487847,0.0,0.482678,0.957574,0.0,1.0,0.0,0.0,0,0.169922
4,15,32,1.456701,0.538505,0,1.0,0.0,0.492911,0.0,0.49038,0.0,0.483795,0.957786,0.0,1.0,0.0,0.0,0,0.183105
4,15,33,1.690778,0.531962,0,1.0,0.0,0.496816,0.0,0.492459,0.0,0.484758,0.957996,0.0,1.0,0.0,0.0,0,0.188477
4,15,34,1.645321,0.496701,0,1.0,0.0,0.496805,0.0,0.492671,0.0,0.484997,0.958206,0.0,1.0,0.0,0.0,0,0.17627
4,15,35,1.687467,0.497802,0,1.0,0.0,0.496904,0.0,0.492927,0.0,0.485253,0.958414,0.0,1.0,0.0,0.0,0,0.172363
4,15,36,1.513973,0.527292,0,1.0,0.0,0.499943,0.0,0.494646,0.0,0.486094,0.958622,0.0,1.0,0.0,0.0,0,0.16748
4,15,37,1.505192,0.514947,0,1.0,0.0,0.501444,0.0,0.495661,0.0,0.486671,0.958828,0.0,1.0,0.0,0.0,0,0.171875
4,15,38,1.640747,0.50431,0,1.0,0.0,0.50173,0.0,0.496093,0.0,0.487024,0.959033,0.0,1.0,0.0,0.0,0,0.163574
4,15,39,2.5509,0.384103,0,1.0,0.0,0.489968,0.0,0.490494,0.0,0.484966,0.959238,0.0,1.0,0.0,0.0,0,0.123047
4,16,0,1.566541,0.43389,0,1.0,0.0,0.48436,0.0,0.487663,0.0,0.483944,0.959441,0.0,1.0,0.0,0.0,0,0.165527
4,16,1,1.709051,0.43914,0,1.0,0.0,0.479838,0.0,0.485237,0.0,0.483048,0.959643,0.0,1.0,0.0,0.0,0,0.149414
4,16,2,1.598546,0.450673,0,1.0,0.0,0.476921,0.0,0.483509,0.0,0.4824,0.959845,0.0,1.0,0.0,0.0,0,0.15918
4,16,3,1.846342,0.417185,0,1.0,0.0,0.470948,0.0,0.480193,0.0,0.481096,0.960045,0.0,1.0,0.0,0.0,0,0.152344
4,16,4,1.617168,0.437787,0,1.0,0.0,0.467632,0.0,0.478073,0.0,0.48023,0.960244,0.0,1.0,0.0,0.0,0,0.145996
4,16,5,1.783738,0.445633,0,1.0,0.0,0.465432,0.0,0.476451,0.0,0.479538,0.960442,0.0,1.0,0.0,0.0,0,0.162109
4,16,6,1.761285,0.472909,0,1.0,0.0,0.466179,0.0,0.476273,0.0,0.479405,0.96064,0.0,1.0,0.0,0.0,0,0.168945
4,16,7,1.727431,0.471734,0,1.0,0.0,0.466735,0.0,0.476046,0.0,0.479252,0.960836,0.0,1.0,0.0,0.0,0,0.163086
4,16,8,1.67844,0.504549,0,1.0,0.0,0.470516,0.0,0.477472,0.0,0.479758,0.961031,0.0,1.0,0.0,0.0,0,0.17334
4,16,9,1.718536,0.510459,0,1.0,0.0,0.474511,0.0,0.479121,0.0,0.480372,0.961226,0.0,1.0,0.0,0.0,0,0.165527
4,16,10,1.593278,0.55261,0,1.0,0.0,0.48232,0.0,0.482795,0.0,0.481817,0.961419,0.0,1.0,0.0,0.0,0,0.171387
4,16,11,1.489842,0.548731,0,1.0,0.0,0.488962,0.0,0.486092,0.0,0.483155,0.961612,0.0,1.0,0.0,0.0,0,0.169922
4,16,12,1.595678,0.488636,0,1.0,0.0,0.488929,0.0,0.486219,0.0,0.483265,0.961803,0.0,1.0,0.0,0.0,0,0.155273
4,16,13,1.809687,0.442464,0,1.0,0.0,0.484282,0.0,0.484032,0.0,0.482449,0.961994,0.0,1.0,0.0,0.0,0,0.146973
4,16,14,1.585474,0.467636,0,1.0,0.0,0.482618,0.0,0.483212,0.0,0.482152,0.962183,0.0,1.0,0.0,0.0,0,0.163086
4,16,15,1.46753,0.479977,0,1.0,0.0,0.482354,0.0,0.48305,0.0,0.482109,0.962372,0.0,1.0,0.0,0.0,0,0.158203
4,16,16,1.497747,0.47552,0,1.0,0.0,0.48167,0.0,0.482673,0.0,0.481977,0.962559,0.0,1.0,0.0,0.0,0,0.155273
4,16,17,1.550889,0.494974,0,1.0,0.0,0.483001,0.0,0.483288,0.0,0.482237,0.962746,0.0,1.0,0.0,0.0,0,0.172852
4,16,18,1.594082,0.506566,0,1.0,0.0,0.485357,0.0,0.484452,0.0,0.482724,0.962932,0.0,1.0,0.0,0.0,0,0.171875
4,16,19,1.475414,0.52464,0,1.0,0.0,0.489285,0.0,0.486462,0.0,0.483562,0.963117,0.0,1.0,0.0,0.0,0,0.178223
4,16,20,1.613826,0.509265,0,1.0,0.0,0.491283,0.0,0.487602,0.0,0.484076,0.963301,0.0,1.0,0.0,0.0,0,0.171875
4,16,21,1.712239,0.498753,0,1.0,0.0,0.49203,0.0,0.488159,0.0,0.48437,0.963484,0.0,1.0,0.0,0.0,0,0.165527
4,16,22,1.633965,0.486127,0,1.0,0.0,0.49144,0.0,0.488058,0.0,0.484405,0.963666,0.0,1.0,0.0,0.0,0,0.16748
4,16,23,1.631083,0.472749,0,1.0,0.0,0.489571,0.0,0.487292,0.0,0.484172,0.963847,0.0,1.0,0.0,0.0,0,0.168945
4,16,24,1.635651,0.442454,0,1.0,0.0,0.484859,0.0,0.48505,0.0,0.483337,0.964027,0.0,1.0,0.0,0.0,0,0.176758
4,16,25,1.615757,0.476052,0,1.0,0.0,0.483978,0.0,0.4846,0.0,0.483192,0.964207,0.0,1.0,0.0,0.0,0,0.175781
4,16,26,1.570948,0.48073,0,1.0,0.0,0.483654,0.0,0.484407,0.0,0.483142,0.964385,0.0,1.0,0.0,0.0,0,0.165039
4,16,27,1.468777,0.473601,0,1.0,0.0,0.482648,0.0,0.483867,0.0,0.482952,0.964563,0.0,1.0,0.0,0.0,0,0.17041
4,16,28,1.569008,0.510996,0,1.0,0.0,0.485483,0.0,0.485223,0.0,0.483512,0.96474,0.0,1.0,0.0,0.0,0,0.178711
4,16,29,1.46523,0.508861,0,1.0,0.0,0.487821,0.0,0.486405,0.0,0.484019,0.964916,0.0,1.0,0.0,0.0,0,0.169922
4,16,30,1.492388,0.528969,0,1.0,0.0,0.491936,0.0,0.488533,0.0,0.484918,0.965091,0.0,1.0,0.0,0.0,0,0.179688
4,16,31,1.596318,0.533829,0,1.0,0.0,0.496125,0.0,0.490798,0.0,0.485897,0.965265,0.0,1.0,0.0,0.0,0,0.165527
4,16,32,1.550211,0.544245,0,1.0,0.0,0.500937,0.0,0.49347,0.0,0.487064,0.965438,0.0,1.0,0.0,0.0,0,0.181152
4,16,33,1.566639,0.508393,0,1.0,0.0,0.501683,0.0,0.494216,0.0,0.48749,0.96561,0.0,1.0,0.0,0.0,0,0.180664
4,16,34,1.594777,0.49367,0,1.0,0.0,0.500881,0.0,0.494189,0.0,0.487614,0.965782,0.0,1.0,0.0,0.0,0,0.165527
4,16,35,1.705346,0.510717,0,1.0,0.0,0.501865,0.0,0.495016,0.0,0.488076,0.965953,0.0,1.0,0.0,0.0,0,0.158691
4,16,36,1.574438,0.49593,0,1.0,0.0,0.501271,0.0,0.495061,0.0,0.488233,0.966122,0.0,1.0,0.0,0.0,0,0.165527
4,16,37,1.594228,0.474809,0,1.0,0.0,0.498625,0.0,0.494049,0.0,0.487964,0.966291,0.0,1.0,0.0,0.0,0,0.164062
4,16,38,1.670227,0.476711,0,1.0,0.0,0.496434,0.0,0.493182,0.0,0.487739,0.966459,0.0,1.0,0.0,0.0,0,0.171387
4,16,39,2.197724,0.410102,0,1.0,0.0,0.487801,0.0,0.489028,0.0,0.486187,0.966627,0.0,1.0,0.0,0.0,0,0.105469
4,17,0,1.647739,0.430652,0,1.0,0.0,0.482086,0.0,0.486109,0.0,0.485076,0.966793,0.0,1.0,0.0,0.0,0,0.152344
4,17,1,1.615753,0.415028,0,1.0,0.0,0.47538,0.0,0.482555,0.0,0.483675,0.966959,0.0,1.0,0.0,0.0,0,0.157227
4,17,2,1.79388,0.429073,0,1.0,0.0,0.470749,0.0,0.479881,0.0,0.482583,0.967124,0.0,1.0,0.0,0.0,0,0.152832
4,17,3,1.631932,0.476149,0,1.0,0.0,0.471289,0.0,0.479694,0.0,0.482454,0.967288,0.0,1.0,0.0,0.0,0,0.175781
4,17,4,1.747754,0.462987,0,1.0,0.0,0.470459,0.0,0.478859,0.0,0.482065,0.967451,0.0,1.0,0.0,0.0,0,0.158691
4,17,5,1.563507,0.49055,0,1.0,0.0,0.472468,0.0,0.479443,0.0,0.482235,0.967613,0.0,1.0,0.0,0.0,0,0.16748
4,17,6,1.576338,0.519724,0,1.0,0.0,0.477194,0.0,0.481457,0.0,0.482984,0.967775,0.0,1.0,0.0,0.0,0,0.160156
4,17,7,1.756279,0.520166,0,1.0,0.0,0.481491,0.0,0.483393,0.0,0.483728,0.967935,0.0,1.0,0.0,0.0,0,0.15332
4,17,8,1.745553,0.502709,0,1.0,0.0,0.483613,0.0,0.484359,0.0,0.484108,0.968095,0.0,1.0,0.0,0.0,0,0.155273
4,17,9,1.68515,0.507232,0,1.0,0.0,0.485975,0.0,0.485502,0.0,0.48457,0.968254,0.0,1.0,0.0,0.0,0,0.158203
4,17,10,1.569936,0.514022,0,1.0,0.0,0.488779,0.0,0.486928,0.0,0.485159,0.968413,0.0,1.0,0.0,0.0,0,0.182129
4,17,11,1.636155,0.470625,0,1.0,0.0,0.486964,0.0,0.486113,0.0,0.484869,0.96857,0.0,1.0,0.0,0.0,0,0.164551
4,17,12,1.65605,0.472796,0,1.0,0.0,0.485547,0.0,0.485447,0.0,0.484627,0.968727,0.0,1.0,0.0,0.0,0,0.175293
4,17,13,1.652858,0.466569,0,1.0,0.0,0.483649,0.0,0.484503,0.0,0.484266,0.968883,0.0,1.0,0.0,0.0,0,0.166016
4,17,14,1.499925,0.460689,0,1.0,0.0,0.481353,0.0,0.483313,0.0,0.483794,0.969038,0.0,1.0,0.0,0.0,0,0.165527
4,17,15,1.649015,0.469091,0,1.0,0.0,0.480127,0.0,0.482601,0.0,0.4835,0.969193,0.0,1.0,0.0,0.0,0,0.165039
4,17,16,1.549372,0.472885,0,1.0,0.0,0.479403,0.0,0.482116,0.0,0.483288,0.969346,0.0,1.0,0.0,0.0,0,0.174316
4,17,17,1.506831,0.48575,0,1.0,0.0,0.480037,0.0,0.482297,0.0,0.483337,0.969499,0.0,1.0,0.0,0.0,0,0.17041
4,17,18,1.657692,0.4952,0,1.0,0.0,0.481554,0.0,0.482942,0.0,0.483575,0.969651,0.0,1.0,0.0,0.0,0,0.182129
4,17,19,1.681196,0.515506,0,1.0,0.0,0.484949,0.0,0.484571,0.0,0.484213,0.969803,0.0,1.0,0.0,0.0,0,0.169434
4,17,20,1.580738,0.501505,0,1.0,0.0,0.486605,0.0,0.485417,0.0,0.484559,0.969953,0.0,1.0,0.0,0.0,0,0.17627
4,17,21,1.482139,0.534705,0,1.0,0.0,0.491415,0.0,0.487882,0.0,0.485562,0.970103,0.0,1.0,0.0,0.0,0,0.180664
4,17,22,1.580256,0.484981,0,1.0,0.0,0.490771,0.0,0.487737,0.0,0.48555,0.970252,0.0,1.0,0.0,0.0,0,0.180176
4,17,23,1.302321,0.542739,0,1.0,0.0,0.495968,0.0,0.490487,0.0,0.486694,0.970401,0.0,1.0,0.0,0.0,0,0.178711
4,17,24,1.68316,0.481957,0,1.0,0.0,0.494567,0.0,0.49006,0.0,0.486599,0.970548,0.0,1.0,0.0,0.0,0,0.171387
4,17,25,1.672174,0.50813,0,1.0,0.0,0.495923,0.0,0.490964,0.0,0.48703,0.970695,0.0,1.0,0.0,0.0,0,0.158691
4,17,26,1.62302,0.5317,0,1.0,0.0,0.499501,0.0,0.493001,0.0,0.487923,0.970841,0.0,1.0,0.0,0.0,0,0.152832
4,17,27,1.573832,0.517405,0,1.0,0.0,0.501291,0.0,0.494221,0.0,0.488513,0.970987,0.0,1.0,0.0,0.0,0,0.155273
4,17,28,1.440467,0.477444,0,1.0,0.0,0.498907,0.0,0.493382,0.0,0.488292,0.971131,0.0,1.0,0.0,0.0,0,0.142578
4,17,29,1.700756,0.451867,0,1.0,0.0,0.494203,0.0,0.491306,0.0,0.487563,0.971275,0.0,1.0,0.0,0.0,0,0.157227
4,17,30,1.3915,0.492058,0,1.0,0.0,0.493988,0.0,0.491344,0.0,0.487653,0.971419,0.0,1.0,0.0,0.0,0,0.165039
4,17,31,1.615062,0.473959,0,1.0,0.0,0.491985,0.0,0.490475,0.0,0.487379,0.971561,0.0,1.0,0.0,0.0,0,0.149902
4,17,32,1.479015,0.485484,0,1.0,0.0,0.491335,0.0,0.490225,0.0,0.487341,0.971703,0.0,1.0,0.0,0.0,0,0.148926
4,17,33,1.551894,0.502093,0,1.0,0.0,0.492411,0.0,0.490819,0.0,0.487636,0.971844,0.0,1.0,0.0,0.0,0,0.168457
4,17,34,1.503388,0.494218,0,1.0,0.0,0.492592,0.0,0.490988,0.0,0.487768,0.971985,0.0,1.0,0.0,0.0,0,0.162598
4,17,35,1.69971,0.473534,0,1.0,0.0,0.490686,0.0,0.490116,0.0,0.487483,0.972124,0.0,1.0,0.0,0.0,0,0.161621
4,17,36,1.518968,0.525193,0,1.0,0.0,0.494137,0.0,0.49187,0.0,0.488238,0.972263,0.0,1.0,0.0,0.0,0,0.166992
4,17,37,1.439624,0.520586,0,1.0,0.0,0.496781,0.0,0.493305,0.0,0.488885,0.972402,0.0,1.0,0.0,0.0,0,0.161621
4,17,38,1.674188,0.471052,0,1.0,0.0,0.494208,0.0,0.492193,0.0,0.488528,0.972539,0.0,1.0,0.0,0.0,0,0.163086
4,17,39,2.148058,0.405348,0,1.0,0.0,0.485322,0.0,0.48785,0.0,0.486864,0.972676,0.0,1.0,0.0,0.0,0,0.105469
4,18,0,1.533941,0.482022,0,1.0,0.0,0.484992,0.0,0.487559,0.0,0.486768,0.972813,0.0,1.0,0.0,0.0,0,0.154785
4,18,1,1.58859,0.441082,0,1.0,0.0,0.480601,0.0,0.485235,0.0,0.485854,0.972948,0.0,1.0,0.0,0.0,0,0.145996
4,18,2,1.525407,0.442612,0,1.0,0.0,0.476802,0.0,0.483104,0.0,0.484989,0.973083,0.0,1.0,0.0,0.0,0,0.155762
4,18,3,1.659693,0.472591,0,1.0,0.0,0.476381,0.0,0.482578,0.0,0.484741,0.973217,0.0,1.0,0.0,0.0,0,0.153809
4,18,4,1.466245,0.505629,0,1.0,0.0,0.479306,0.0,0.483731,0.0,0.485159,0.973351,0.0,1.0,0.0,0.0,0,0.164062
4,18,5,1.670273,0.482028,0,1.0,0.0,0.479578,0.0,0.483646,0.0,0.485096,0.973484,0.0,1.0,0.0,0.0,0,0.163086
4,18,6,1.383669,0.544395,0,1.0,0.0,0.48606,0.0,0.486683,0.0,0.486282,0.973616,0.0,1.0,0.0,0.0,0,0.176758
4,18,7,1.642569,0.500188,0,1.0,0.0,0.487473,0.0,0.487358,0.0,0.48656,0.973748,0.0,1.0,0.0,0.0,0,0.167969
4,18,8,1.450539,0.533028,0,1.0,0.0,0.492028,0.0,0.489642,0.0,0.48749,0.973879,0.0,1.0,0.0,0.0,0,0.181152
4,18,9,1.608375,0.566053,0,1.0,0.0,0.499431,0.0,0.493462,0.0,0.489061,0.974009,0.0,1.0,0.0,0.0,0,0.167969
4,18,10,1.598989,0.53125,0,1.0,0.0,0.502613,0.0,0.495352,0.0,0.489905,0.974138,0.0,1.0,0.0,0.0,0,0.162598
4,18,11,1.550214,0.525838,0,1.0,0.0,0.504935,0.0,0.496876,0.0,0.490623,0.974267,0.0,1.0,0.0,0.0,0,0.166504
4,18,12,1.763378,0.505029,0,1.0,0.0,0.504944,0.0,0.497284,0.0,0.490912,0.974396,0.0,1.0,0.0,0.0,0,0.169922
4,18,13,1.445888,0.546437,0,1.0,0.0,0.509094,0.0,0.499741,0.0,0.492022,0.974524,0.0,1.0,0.0,0.0,0,0.154785
4,18,14,1.679119,0.484784,0,1.0,0.0,0.506663,0.0,0.498993,0.0,0.491877,0.974651,0.0,1.0,0.0,0.0,0,0.155273
4,18,15,1.485255,0.499785,0,1.0,0.0,0.505975,0.0,0.499033,0.0,0.492035,0.974777,0.0,1.0,0.0,0.0,0,0.169922
4,18,16,1.602456,0.479954,0,1.0,0.0,0.503373,0.0,0.498079,0.0,0.491794,0.974903,0.0,1.0,0.0,0.0,0,0.149902
4,18,17,1.588916,0.486178,0,1.0,0.0,0.501653,0.0,0.497484,0.0,0.491681,0.975028,0.0,1.0,0.0,0.0,0,0.166992
4,18,18,1.458807,0.513426,0,1.0,0.0,0.502831,0.0,0.498281,0.0,0.492116,0.975153,0.0,1.0,0.0,0.0,0,0.162109
4,18,19,1.444315,0.53841,0,1.0,0.0,0.506388,0.0,0.500288,0.0,0.493042,0.975276,0.0,1.0,0.0,0.0,0,0.166504
4,18,20,1.686082,0.522325,0,1.0,0.0,0.507982,0.0,0.501389,0.0,0.493628,0.9754,0.0,1.0,0.0,0.0,0,0.160156
4,18,21,1.692037,0.490083,0,1.0,0.0,0.506192,0.0,0.500824,0.0,0.493557,0.975522,0.0,1.0,0.0,0.0,0,0.158691
4,18,22,1.651549,0.492034,0,1.0,0.0,0.504776,0.0,0.500385,0.0,0.493527,0.975645,0.0,1.0,0.0,0.0,0,0.147949
4,18,23,1.546214,0.530344,0,1.0,0.0,0.507333,0.0,0.501883,0.0,0.494263,0.975766,0.0,1.0,0.0,0.0,0,0.166016
4,18,24,1.664736,0.533286,0,1.0,0.0,0.509928,0.0,0.503453,0.0,0.495043,0.975887,0.0,1.0,0.0,0.0,0,0.160645
4,18,25,1.578583,0.509857,0,1.0,0.0,0.509921,0.0,0.503773,0.0,0.49534,0.976007,0.0,1.0,0.0,0.0,0,0.179199
4,18,26,1.603795,0.474385,0,1.0,0.0,0.506368,0.0,0.502304,0.0,0.494921,0.976127,0.0,1.0,0.0,0.0,0,0.149414
4,18,27,1.514663,0.514816,0,1.0,0.0,0.507212,0.0,0.502929,0.0,0.495319,0.976246,0.0,1.0,0.0,0.0,0,0.166504
4,18,28,1.593004,0.506116,0,1.0,0.0,0.507103,0.0,0.503089,0.0,0.495534,0.976364,0.0,1.0,0.0,0.0,0,0.158691
4,18,29,1.61342,0.475603,0,1.0,0.0,0.503953,0.0,0.501714,0.0,0.495136,0.976482,0.0,1.0,0.0,0.0,0,0.163574
4,18,30,1.542197,0.478343,0,1.0,0.0,0.501392,0.0,0.500546,0.0,0.4948,0.9766,0.0,1.0,0.0,0.0,0,0.147949
4,18,31,1.66672,0.49946,0,1.0,0.0,0.501199,0.0,0.500491,0.0,0.494893,0.976716,0.0,1.0,0.0,0.0,0,0.158691
4,18,32,1.654246,0.489657,0,1.0,0.0,0.500045,0.0,0.49995,0.0,0.494789,0.976832,0.0,1.0,0.0,0.0,0,0.146484
4,18,33,1.555907,0.47035,0,1.0,0.0,0.497075,0.0,0.49847,0.0,0.4943,0.976948,0.0,1.0,0.0,0.0,0,0.132324
4,18,34,1.40418,0.489474,0,1.0,0.0,0.496315,0.0,0.49802,0.0,0.494203,0.977063,0.0,1.0,0.0,0.0,0,0.154297
4,18,35,1.560224,0.49125,0,1.0,0.0,0.495808,0.0,0.497681,0.0,0.494144,0.977177,0.0,1.0,0.0,0.0,0,0.149414
4,18,36,1.578011,0.500723,0,1.0,0.0,0.4963,0.0,0.497833,0.0,0.494276,0.977291,0.0,1.0,0.0,0.0,0,0.163574
4,18,37,1.640884,0.49384,0,1.0,0.0,0.496054,0.0,0.497634,0.0,0.494267,0.977404,0.0,1.0,0.0,0.0,0,0.158203
4,18,38,1.453293,0.507207,0,1.0,0.0,0.497169,0.0,0.498112,0.0,0.494526,0.977517,0.0,1.0,0.0,0.0,0,0.143555
4,18,39,2.12477,0.408704,0,1.0,0.0,0.488323,0.0,0.493642,0.0,0.492809,0.977629,0.0,1.0,0.0,0.0,0,0.114258
4,19,0,1.467249,0.489041,0,1.0,0.0,0.488395,0.0,0.493412,0.0,0.492734,0.977741,0.0,1.0,0.0,0.0,0,0.144531
