task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
1,12,6,1.498533,0.519099,0,1.0,0.226562,0.477397,0.0,0.474233,0.258501,0.469009,0.912402,0.0,0.223559,0.010742,0
1,12,7,1.550242,0.49067,0,1.0,0.226562,0.478724,0.0,0.475055,0.263637,0.469443,0.912839,0.0,0.223996,0.010742,0
1,12,8,1.463215,0.484671,0,1.0,0.226562,0.479319,0.0,0.475536,0.260323,0.469747,0.913274,0.0,0.224322,0.010742,0
1,12,9,1.460354,0.481124,0,1.0,0.226562,0.479499,0.0,0.475815,0.25904,0.469975,0.913706,0.0,0.224667,0.010742,0
1,12,10,1.438949,0.517308,0,1.0,0.226562,0.48328,0.0,0.47789,0.255962,0.470921,0.914137,0.0,0.224982,0.010742,0
1,12,11,1.498362,0.488254,0,1.0,0.227539,0.483778,0.0,0.478408,0.254868,0.471268,0.914565,0.0,0.22532,0.010742,0
1,12,12,1.341875,0.479154,0,1.0,0.229004,0.483315,0.0,0.478445,0.250671,0.471426,0.914991,0.0,0.225608,0.010742,0
1,12,13,1.618404,0.459589,0,1.0,0.230957,0.480943,0.0,0.477503,0.25083,0.471189,0.915415,0.0,0.225947,0.010742,0
1,12,14,1.388322,0.491722,0,1.0,0.231445,0.482021,0.0,0.478214,0.252031,0.4716,0.915837,0.0,0.226301,0.010742,0
1,12,15,1.633447,0.457158,0,1.0,0.231934,0.479534,0.0,0.477161,0.256898,0.471311,0.916257,0.0,0.226707,0.010742,0
1,12,16,1.534143,0.468111,0,1.0,0.23291,0.478392,0.0,0.476708,0.254347,0.471247,0.916674,0.0,0.227019,0.01123,0
1,12,17,1.403884,0.468298,0,1.0,0.234863,0.477383,0.0,0.476288,0.252501,0.471188,0.91709,0.0,0.22733,0.01123,0
1,12,18,1.450266,0.494464,0,1.0,0.234863,0.479091,0.0,0.477197,0.249266,0.471654,0.917504,0.0,0.227615,0.01123,0
1,12,19,1.564263,0.445327,0,1.0,0.236328,0.475714,0.0,0.475603,0.251171,0.471127,0.917915,0.0,0.227968,0.01123,0
1,12,20,1.365944,0.497657,0,1.0,0.237305,0.477909,0.0,0.476706,0.245761,0.471658,0.918324,0.0,0.228217,0.01123,0
1,12,21,1.671714,0.449455,0,1.0,0.237793,0.475063,0.0,0.475343,0.243777,0.471214,0.918732,0.0,0.228501,0.01123,0
1,12,22,1.415307,0.47604,0,1.0,0.238281,0.475161,0.0,0.475378,0.240725,0.47131,0.919137,0.0,0.228758,0.01123,0
1,12,23,1.427944,0.465636,0,1.0,0.239258,0.474208,0.0,0.474891,0.236037,0.471197,0.91954,0.0,0.228985,0.01123,0
1,12,24,1.441657,0.463531,0,1.0,0.239746,0.473141,0.0,0.474323,0.236193,0.471043,0.919942,0.0,0.22927,0.011719,0
1,12,25,1.437396,0.484566,0,1.0,0.241211,0.474283,0.0,0.474835,0.238856,0.471314,0.920341,0.0,0.22959,0.011719,0
1,12,26,1.582669,0.450227,0,1.0,0.241699,0.471878,0.0,0.473605,0.238937,0.470892,0.920738,0.0,0.229884,0.011719,0
1,12,27,1.370141,0.491057,0,1.0,0.242676,0.473795,0.0,0.474477,0.237634,0.471295,0.921134,0.0,0.230155,0.012207,0
1,12,28,1.467186,0.446446,0,1.0,0.242676,0.47106,0.0,0.473076,0.237959,0.470798,0.921527,0.0,0.230446,0.012207,0
1,12,29,1.551888,0.47574,0,1.0,0.243652,0.471528,0.0,0.473209,0.240367,0.470897,0.921918,0.0,0.230768,0.012207,0
1,12,30,1.395863,0.463315,0,1.0,0.243652,0.470707,0.0,0.472714,0.241708,0.470746,0.922308,0.0,0.231078,0.012207,0
1,12,31,1.521111,0.460495,0,1.0,0.244629,0.469686,0.0,0.472103,0.248542,0.470541,0.922695,0.0,0.231468,0.012207,0
1,12,32,1.428698,0.50177,0,1.0,0.244629,0.472894,0.0,0.473587,0.246001,0.471165,0.923081,0.0,0.231736,0.012207,0
1,12,33,1.405077,0.472734,0,1.0,0.246094,0.472878,0.0,0.473544,0.250317,0.471197,0.923464,0.0,0.232097,0.012695,0
1,12,34,1.351347,0.482079,0,1.0,0.246094,0.473798,0.0,0.473971,0.248007,0.471414,0.923846,0.0,0.23237,0.012695,0
1,12,35,1.392153,0.480283,0,1.0,0.246094,0.474447,0.0,0.474286,0.247039,0.471592,0.924226,0.0,0.23266,0.012695,0
1,12,36,1.461152,0.45864,0,1.0,0.246094,0.472866,0.0,0.473504,0.247338,0.471333,0.924604,0.0,0.232967,0.012695,0
1,12,37,1.339871,0.515525,0,1.0,0.246094,0.477132,0.0,0.475605,0.247089,0.472216,0.92498,0.0,0.233263,0.012695,0
1,12,38,1.564102,0.469861,0,1.0,0.246094,0.476405,0.0,0.475318,0.246792,0.472169,0.925354,0.0,0.23356,0.012695,0
1,12,39,1.42242,0.506283,0,1.0,0.246094,0.479393,0.0,0.476866,0.246457,0.472852,0.925726,0.0,0.233858,0.013184,0
1,13,0,1.402002,0.480507,0,1.0,0.246094,0.479504,0.0,0.477048,0.248435,0.473005,0.926097,0.0,0.234187,0.013184,0
1,13,1,1.484836,0.457588,0,1.0,0.246582,0.477312,0.0,0.476075,0.254315,0.472696,0.926465,0.0,0.234572,0.013672,0
1,13,2,1.53829,0.467688,0,1.0,0.246582,0.47635,0.0,0.475656,0.257944,0.472596,0.926832,0.0,0.234939,0.013672,0
1,13,3,1.366692,0.494355,0,1.0,0.248535,0.47815,0.0,0.476591,0.260066,0.473031,0.927197,0.0,0.235294,0.013672,0
1,13,4,1.371895,0.473725,0,1.0,0.249023,0.477708,0.0,0.476447,0.26235,0.473045,0.92756,0.0,0.235659,0.013672,0
1,13,5,1.382331,0.45682,0,1.0,0.249023,0.475619,0.0,0.475466,0.264274,0.472721,0.927922,0.0,0.236026,0.013672,0
1,13,6,1.408431,0.498814,0,1.0,0.249512,0.477939,0.0,0.476633,0.261615,0.473243,0.928281,0.0,0.23633,0.013672,0
1,13,7,1.376941,0.492254,0,1.0,0.250488,0.47937,0.0,0.477414,0.267593,0.473623,0.928639,0.0,0.236751,0.013672,0
1,13,8,1.479664,0.500622,0,1.0,0.250977,0.481495,0.0,0.478575,0.262707,0.474163,0.928995,0.0,0.237034,0.013672,0
1,13,9,1.406072,0.501919,0,1.0,0.251953,0.483538,0.0,0.479742,0.260361,0.474718,0.929349,0.0,0.237333,0.013672,0
1,13,10,1.487673,0.503625,0,1.0,0.251953,0.485547,0.0,0.480936,0.260144,0.475296,0.929701,0.0,0.23765,0.013672,0
1,13,11,1.498614,0.483702,0,1.0,0.252441,0.485362,0.0,0.481075,0.260459,0.475464,0.930052,0.0,0.237976,0.013672,0
1,13,12,1.466786,0.500277,0,1.0,0.25293,0.486854,0.0,0.482035,0.262274,0.475961,0.930401,0.0,0.238322,0.013672,0
1,13,13,1.456879,0.508069,0,1.0,0.253418,0.488975,0.0,0.483336,0.267534,0.476603,0.930748,0.0,0.238719,0.013672,0
1,13,14,1.523199,0.491234,0,1.0,0.254883,0.489201,0.0,0.483731,0.271449,0.476895,0.931093,0.0,0.239115,0.013672,0
1,13,15,1.42378,0.512121,0,1.0,0.255859,0.491493,0.0,0.485151,0.276339,0.4776,0.931437,0.0,0.239534,0.013672,0
1,13,16,1.522493,0.541465,0,1.0,0.256836,0.49649,0.0,0.487966,0.274977,0.478877,0.931779,0.0,0.239869,0.013672,0
1,13,17,1.432734,0.486368,0,1.0,0.256836,0.495478,0.0,0.487886,0.273693,0.479027,0.932119,0.0,0.240199,0.013672,0
1,13,18,1.401443,0.504179,0,1.0,0.258301,0.496348,0.0,0.488701,0.270126,0.47953,0.932458,0.0,0.240494,0.013672,0
1,13,19,1.322879,0.50585,0,1.0,0.258789,0.497298,0.0,0.489558,0.268933,0.480056,0.932795,0.0,0.240812,0.01416,0
1,13,20,1.401799,0.490017,0,1.0,0.260254,0.49657,0.0,0.489581,0.266513,0.480256,0.93313,0.0,0.241108,0.01416,0
1,13,21,1.424469,0.505524,0,1.0,0.260742,0.497465,0.0,0.490379,0.266629,0.480761,0.933463,0.0,0.241436,0.01416,0
1,13,22,1.396837,0.47175,0,1.0,0.260742,0.494894,0.0,0.489447,0.272483,0.480581,0.933795,0.0,0.241845,0.01416,0
1,13,23,1.367428,0.507634,0,1.0,0.260742,0.496168,0.0,0.490356,0.272283,0.481122,0.934125,0.0,0.242181,0.01416,0
1,13,24,1.454451,0.498348,0,1.0,0.26123,0.496386,0.0,0.490756,0.27183,0.481466,0.934454,0.0,0.24251,0.01416,0
1,13,25,1.496879,0.494588,0,1.0,0.26123,0.496206,0.0,0.490948,0.278304,0.481729,0.934781,0.0,0.242935,0.01416,0
1,13,26,1.438926,0.475604,0,1.0,0.262207,0.494146,0.0,0.49018,0.277233,0.481606,0.935106,0.0,0.243269,0.01416,0
1,13,27,1.520815,0.482444,0,1.0,0.263184,0.492976,0.0,0.489794,0.275595,0.481623,0.93543,0.0,0.243591,0.01416,0
1,13,28,1.453178,0.482949,0,1.0,0.263672,0.491973,0.0,0.489451,0.273503,0.48165,0.935752,0.0,0.243902,0.01416,0
1,13,29,1.431085,0.490705,0,1.0,0.26416,0.491846,0.0,0.489514,0.274467,0.481831,0.936072,0.0,0.244256,0.01416,0
1,13,30,1.447239,0.430573,0,1.0,0.265137,0.485719,0.0,0.486567,0.274749,0.480806,0.936391,0.0,0.244601,0.01416,0
1,13,31,1.435543,0.476988,0,1.0,0.265137,0.484846,0.0,0.486088,0.272045,0.480729,0.936708,0.0,0.244905,0.01416,0
1,13,32,1.297999,0.501599,0,1.0,0.265137,0.486521,0.0,0.486864,0.275156,0.481147,0.937024,0.0,0.245284,0.01416,0
1,13,33,1.361058,0.484092,0,1.0,0.265137,0.486278,0.0,0.486725,0.274715,0.481206,0.937338,0.0,0.245616,0.01416,0
1,13,34,1.3057,0.509148,0,1.0,0.266113,0.488565,0.0,0.487846,0.274166,0.481764,0.937651,0.0,0.245943,0.015137,0
1,13,35,1.355343,0.499895,0,1.0,0.266602,0.489698,0.0,0.488449,0.269821,0.482127,0.937962,0.0,0.246215,0.015137,0
1,13,36,1.24212,0.517396,0,1.0,0.26709,0.492468,0.0,0.489896,0.26742,0.482832,0.938271,0.0,0.246501,0.015137,0
1,13,37,1.327228,0.517815,0,1.0,0.268066,0.495003,0.0,0.491292,0.266279,0.483532,0.938579,0.0,0.246802,0.015137,0
1,13,38,1.355423,0.504861,0,1.0,0.269043,0.495988,0.0,0.49197,0.269957,0.483959,0.938885,0.0,0.247168,0.015137,0
1,13,39,1.320203,0.483869,0,1.0,0.269043,0.494776,0.0,0.491565,0.267724,0.483957,0.93919,0.0,0.247453,0.015137,0
1,14,0,1.389317,0.462287,0,1.0,0.27002,0.491527,0.0,0.490101,0.273066,0.483524,0.939493,0.0,0.247844,0.015137,0
1,14,1,1.390552,0.452825,0,1.0,0.270508,0.487657,0.0,0.488238,0.280073,0.48291,0.939795,0.0,0.248269,0.015137,0
1,14,2,1.298017,0.467384,0,1.0,0.270996,0.48563,0.0,0.487195,0.280895,0.482599,0.940095,0.0,0.248619,0.015137,0
1,14,3,1.52648,0.457881,0,1.0,0.271973,0.482855,0.0,0.485729,0.282626,0.482105,0.940394,0.0,0.248982,0.015137,0
1,14,4,1.280926,0.498997,0,1.0,0.272949,0.484469,0.0,0.486392,0.280202,0.482443,0.940691,0.0,0.249288,0.015137,0
1,14,5,1.507072,0.482969,0,1.0,0.273438,0.484319,0.0,0.486221,0.276896,0.482453,0.940987,0.0,0.249578,0.015137,0
1,14,6,1.379599,0.535324,0,1.0,0.274414,0.489419,0.0,0.488676,0.272396,0.483511,0.941281,0.0,0.249844,0.015137,0
1,14,7,1.398292,0.509818,0,1.0,0.274414,0.491459,0.0,0.489734,0.268014,0.484037,0.941574,0.0,0.250098,0.015137,0
1,14,8,1.439889,0.523427,0,1.0,0.274902,0.494656,0.0,0.491418,0.265486,0.484825,0.941866,0.0,0.250369,0.015137,0
1,14,9,1.613165,0.483684,0,1.0,0.275391,0.493559,0.0,0.491031,0.265025,0.484802,0.942156,0.0,0.250658,0.015137,0
1,14,10,1.549999,0.524753,0,1.0,0.276367,0.496678,0.0,0.492718,0.266708,0.485601,0.942444,0.0,0.250976,0.015137,0
1,14,11,1.366211,0.508299,0,1.0,0.276855,0.49784,0.0,0.493497,0.268054,0.486055,0.942731,0.0,0.251294,0.015137,0
1,14,12,1.475571,0.479004,0,1.0,0.277344,0.495957,0.0,0.492772,0.277431,0.485914,0.943017,0.0,0.251724,0.015137,0
1,14,13,1.53124,0.486225,0,1.0,0.277832,0.494984,0.0,0.492445,0.283371,0.48592,0.943301,0.0,0.252126,0.015137,0
1,14,14,1.440305,0.467238,0,1.0,0.27832,0.492209,0.0,0.491184,0.290759,0.485546,0.943584,0.0,0.252564,0.015137,0
1,14,15,1.522599,0.495025,0,1.0,0.278809,0.492491,0.0,0.491376,0.294424,0.485736,0.943865,0.0,0.252967,0.015137,0
1,14,16,1.579658,0.466393,0,1.0,0.280273,0.489881,0.0,0.490127,0.298234,0.485349,0.944145,0.0,0.253379,0.015137,0
1,14,17,1.346765,0.479496,0,1.0,0.280762,0.488842,0.0,0.489596,0.294544,0.485232,0.944424,0.0,0.253692,0.015625,0
1,14,18,1.494557,0.495861,0,1.0,0.280762,0.489544,0.0,0.489909,0.289249,0.485445,0.944701,0.0,0.253969,0.015625,0
1,14,19,1.400031,0.49905,0,1.0,0.28125,0.490495,0.0,0.490366,0.284524,0.485717,0.944977,0.0,0.254242,0.015625,0
1,14,20,1.573919,0.485169,0,1.0,0.282227,0.489962,0.0,0.490106,0.280549,0.485706,0.945251,0.0,0.254511,0.015625,0
1,14,21,1.269119,0.493937,0,1.0,0.282715,0.49036,0.0,0.490298,0.277564,0.48587,0.945524,0.0,0.254782,0.015625,0
1,14,22,1.360384,0.504048,0,1.0,0.28418,0.491728,0.0,0.490985,0.278692,0.486234,0.945796,0.0,0.255103,0.016113,0
1,14,23,1.30966,0.490476,0,1.0,0.284668,0.491603,0.0,0.49096,0.275786,0.486319,0.946066,0.0,0.255367,0.016602,0
1,14,24,1.594875,0.472209,0,1.0,0.285156,0.489664,0.0,0.490022,0.278343,0.486037,0.946335,0.0,0.2557,0.01709,0
1,14,25,1.3236,0.499139,0,1.0,0.285156,0.490611,0.0,0.490478,0.274921,0.486299,0.946603,0.0,0.255957,0.01709,0
1,14,26,1.392817,0.491481,0,1.0,0.285156,0.490698,0.0,0.490528,0.2798,0.486402,0.946869,0.0,0.256319,0.017578,0
1,14,27,1.473071,0.514385,0,1.0,0.285156,0.493067,0.0,0.491721,0.277356,0.486962,0.947134,0.0,0.25659,0.017578,0
1,14,28,1.364057,0.514518,0,1.0,0.286133,0.495212,0.0,0.492861,0.27999,0.487513,0.947398,0.0,0.256923,0.017578,0
1,14,29,1.360114,0.500338,0,1.0,0.286621,0.495725,0.0,0.493235,0.278972,0.48777,0.94766,0.0,0.257207,0.018066,0
1,14,30,1.350106,0.488734,0,1.0,0.287109,0.495026,0.0,0.49301,0.27894,0.487789,0.947921,0.0,0.257501,0.018066,0
1,14,31,1.343886,0.49103,0,1.0,0.287598,0.494626,0.0,0.492911,0.279597,0.487854,0.948181,0.0,0.257805,0.018066,0
1,14,32,1.306416,0.497861,0,1.0,0.287598,0.49495,0.0,0.493158,0.276803,0.488054,0.94844,0.0,0.258057,0.018066,0
1,14,33,1.401143,0.488063,0,1.0,0.288574,0.494261,0.0,0.492903,0.27779,0.488054,0.948697,0.0,0.258354,0.018066,0
1,14,34,1.452007,0.489221,0,1.0,0.288574,0.493757,0.0,0.492719,0.277212,0.488078,0.948953,0.0,0.258628,0.018555,0
1,14,35,1.33351,0.532799,0,1.0,0.289062,0.497661,0.0,0.494723,0.277141,0.488972,0.949207,0.0,0.258905,0.018555,0
1,14,36,1.369736,0.487416,0,1.0,0.289062,0.496637,0.0,0.494358,0.274642,0.488941,0.949461,0.0,0.259148,0.018555,0
1,14,37,1.326961,0.480975,0,1.0,0.289062,0.49507,0.0,0.493689,0.273425,0.488782,0.949713,0.0,0.259401,0.019531,0
1,14,38,1.468475,0.491409,0,1.0,0.289062,0.494704,0.0,0.493575,0.27665,0.488834,0.949963,0.0,0.259711,0.019531,0
1,14,39,1.424341,0.486251,0,1.0,0.289551,0.493859,0.0,0.493209,0.276691,0.488783,0.950213,0.0,0.259982,0.019531,0
1,15,0,1.402748,0.499087,0,1.0,0.289551,0.494382,0.0,0.493503,0.280337,0.488989,0.950461,0.0,0.260301,0.019531,0
1,15,1,1.513886,0.484059,0,1.0,0.289551,0.493349,0.0,0.49303,0.28384,0.48889,0.950708,0.0,0.260625,0.019531,0
1,15,2,1.5039,0.467713,0,1.0,0.289551,0.490786,0.0,0.491764,0.285178,0.488467,0.950954,0.0,0.260929,0.019531,0
1,15,3,1.390399,0.496162,0,1.0,0.289551,0.491323,0.0,0.491984,0.284001,0.48862,0.951199,0.0,0.261203,0.019531,0
1,15,4,1.483763,0.482383,0,1.0,0.290039,0.490429,0.0,0.491504,0.286186,0.488496,0.951442,0.0,0.261518,0.019531,0
1,15,5,1.563273,0.486691,0,1.0,0.291016,0.490056,0.0,0.491264,0.284417,0.48846,0.951684,0.0,0.261777,0.019531,0
1,15,6,1.327697,0.521262,0,1.0,0.291016,0.493176,0.0,0.492764,0.27978,0.489116,0.951925,0.0,0.261987,0.019531,0
1,15,7,1.419834,0.51952,0,1.0,0.291016,0.495811,0.0,0.494101,0.275191,0.489724,0.952165,0.0,0.262183,0.02002,0
1,15,8,1.495056,0.514534,0,1.0,0.291504,0.497683,0.0,0.495123,0.272887,0.49022,0.952404,0.0,0.262401,0.02002,0
1,15,9,1.619642,0.547915,0,1.0,0.291504,0.502706,0.0,0.497763,0.265966,0.491374,0.952641,0.0,0.262548,0.02002,0
1,15,10,1.488836,0.510785,0,1.0,0.291992,0.503514,0.0,0.498414,0.260722,0.491762,0.952877,0.0,0.262702,0.020508,0
1,15,11,1.480807,0.488807,0,1.0,0.291992,0.502043,0.0,0.497933,0.263363,0.491703,0.953112,0.0,0.262948,0.020508,0
1,15,12,1.46897,0.488521,0,1.0,0.291992,0.500691,0.0,0.497463,0.263522,0.491639,0.953346,0.0,0.263161,0.020996,0
1,15,13,1.243412,0.494741,0,1.0,0.291992,0.500096,0.0,0.497327,0.262673,0.491701,0.953579,0.0,0.263374,0.020996,0
1,15,14,1.529501,0.472766,0,1.0,0.291992,0.497363,0.0,0.496099,0.269514,0.491323,0.95381,0.0,0.26369,0.020996,0
1,15,15,1.343052,0.468581,0,1.0,0.291992,0.494485,0.0,0.494723,0.271568,0.490868,0.954041,0.0,0.263952,0.020996,0
1,15,16,1.200255,0.506241,0,1.0,0.292969,0.49566,0.0,0.495299,0.267743,0.491175,0.95427,0.0,0.26414,0.021484,0
1,15,17,1.361639,0.480921,0,1.0,0.292969,0.494186,0.0,0.49458,0.271225,0.49097,0.954498,0.0,0.264419,0.021484,0
1,15,18,1.445295,0.506445,0,1.0,0.293457,0.495412,0.0,0.495173,0.273719,0.49128,0.954725,0.0,0.26469,0.021484,0
1,15,19,1.586259,0.459142,0,1.0,0.294434,0.491785,0.0,0.493371,0.276787,0.490637,0.954951,0.0,0.26497,0.021484,0
1,15,20,1.471658,0.507785,0,1.0,0.294922,0.493385,0.0,0.494092,0.272895,0.49098,0.955175,0.0,0.265163,0.021484,0
1,15,21,1.663238,0.479847,0,1.0,0.295898,0.492031,0.0,0.49338,0.269585,0.490757,0.955399,0.0,0.265347,0.021973,0
1,15,22,1.393661,0.513873,0,1.0,0.295898,0.494216,0.0,0.494404,0.264594,0.49122,0.955621,0.0,0.265502,0.021973,0
1,15,23,1.468514,0.463988,0,1.0,0.296387,0.491193,0.0,0.492884,0.264996,0.490675,0.955843,0.0,0.26572,0.021973,0
1,15,24,1.316634,0.512101,0,1.0,0.296875,0.493284,0.0,0.493845,0.268051,0.491104,0.956063,0.0,0.265973,0.021973,0
1,15,25,1.397549,0.502196,0,1.0,0.29834,0.494175,0.0,0.494262,0.271472,0.491325,0.956282,0.0,0.266244,0.021973,0
1,15,26,1.484642,0.471792,0,1.0,0.298828,0.491937,0.0,0.493139,0.273037,0.490935,0.9565,0.0,0.266491,0.021973,0
1,15,27,1.305418,0.513324,0,1.0,0.298828,0.494075,0.0,0.494148,0.276145,0.491383,0.956717,0.0,0.266766,0.021973,0
1,15,28,1.436211,0.51093,0,1.0,0.299316,0.495761,0.0,0.494987,0.281267,0.491773,0.956933,0.0,0.267076,0.021973,0
1,15,29,1.409596,0.468774,0,1.0,0.299316,0.493062,0.0,0.493676,0.284584,0.491314,0.957148,0.0,0.267376,0.022461,0
1,15,30,1.252497,0.492218,0,1.0,0.299316,0.492978,0.0,0.493603,0.287335,0.491332,0.957362,0.0,0.267678,0.022949,0
1,15,31,1.266728,0.508803,0,1.0,0.299316,0.49456,0.0,0.494363,0.285044,0.491681,0.957574,0.0,0.267917,0.022949,0
1,15,32,1.414894,0.508859,0,1.0,0.300293,0.49599,0.0,0.495088,0.281746,0.492025,0.957786,0.0,0.268135,0.022949,0
1,15,33,1.390008,0.480665,0,1.0,0.300293,0.494458,0.0,0.494367,0.277448,0.491797,0.957996,0.0,0.268329,0.022949,0
1,15,34,1.547414,0.47061,0,1.0,0.300293,0.492073,0.0,0.493179,0.276646,0.491374,0.958206,0.0,0.268555,0.022949,0
1,15,35,1.504609,0.498146,0,1.0,0.30127,0.49268,0.0,0.493427,0.273758,0.491509,0.958414,0.0,0.268745,0.022949,0
1,15,36,1.319316,0.528734,0,1.0,0.30127,0.496285,0.0,0.495193,0.271155,0.492254,0.958622,0.0,0.268934,0.023438,0
1,15,37,1.37939,0.515201,0,1.0,0.301758,0.498177,0.0,0.496193,0.272197,0.492713,0.958828,0.0,0.269169,0.024414,0
1,15,38,1.537501,0.521586,0,1.0,0.302246,0.500518,0.0,0.497463,0.274594,0.49329,0.959033,0.0,0.269425,0.024414,0
1,15,39,1.332049,0.518661,0,1.0,0.303223,0.502332,0.0,0.498523,0.273972,0.493797,0.959238,0.0,0.269645,0.024414,0
1,16,0,1.353242,0.476906,0,1.0,0.303223,0.499789,0.0,0.497442,0.272693,0.49346,0.959441,0.0,0.269851,0.024414,0
1,16,1,1.389431,0.505818,0,1.0,0.303223,0.500392,0.0,0.497861,0.272744,0.493707,0.959643,0.0,0.270073,0.024902,0
1,16,2,1.399732,0.494361,0,1.0,0.304199,0.499789,0.0,0.497686,0.273664,0.49372,0.959845,0.0,0.270313,0.026367,0
1,16,3,1.401565,0.469797,0,1.0,0.304688,0.49679,0.0,0.496291,0.277427,0.493241,0.960045,0.0,0.270595,0.026367,0
1,16,4,1.352246,0.495687,0,1.0,0.304688,0.49668,0.0,0.496261,0.284637,0.49329,0.960244,0.0,0.270935,0.026367,0
1,16,5,1.423748,0.476242,0,1.0,0.305176,0.494636,0.0,0.49526,0.287475,0.492949,0.960442,0.0,0.271228,0.026367,0
1,16,6,1.593506,0.516213,0,1.0,0.306641,0.496794,0.0,0.496308,0.288184,0.493415,0.96064,0.0,0.271494,0.026367,0
1,16,7,1.45894,0.488153,0,1.0,0.306641,0.495929,0.0,0.4959,0.289043,0.493309,0.960836,0.0,0.271762,0.026367,0
1,16,8,1.375507,0.525993,0,1.0,0.307129,0.498936,0.0,0.497405,0.28475,0.493963,0.961031,0.0,0.271955,0.026855,0
1,16,9,1.425634,0.486901,0,1.0,0.307129,0.497732,0.0,0.496879,0.283562,0.493822,0.961226,0.0,0.27218,0.026855,0
1,16,10,1.29195,0.546308,0,1.0,0.308105,0.50259,0.0,0.499351,0.281146,0.494872,0.961419,0.0,0.272384,0.026855,0
1,16,11,1.506232,0.525849,0,1.0,0.308105,0.504916,0.0,0.500676,0.277065,0.495491,0.961612,0.0,0.272559,0.026855,0
1,16,12,1.525418,0.523232,0,1.0,0.309082,0.506747,0.0,0.501804,0.282687,0.496046,0.961803,0.0,0.272856,0.026855,0
1,16,13,1.244399,0.538043,0,1.0,0.30957,0.509877,0.0,0.503616,0.28406,0.496886,0.961994,0.0,0.273108,0.026855,0
1,16,14,1.478207,0.494687,0,1.0,0.310059,0.508358,0.0,0.503169,0.2834,0.496842,0.962183,0.0,0.273333,0.026855,0
1,16,15,1.576294,0.479408,0,1.0,0.310547,0.505463,0.0,0.501981,0.28883,0.496493,0.962372,0.0,0.273647,0.026855,0
1,16,16,1.492398,0.506898,0,1.0,0.310547,0.505606,0.0,0.502227,0.288876,0.496701,0.962559,0.0,0.273899,0.027344,0
1,16,17,1.486351,0.488964,0,1.0,0.311035,0.503942,0.0,0.501564,0.290476,0.496547,0.962746,0.0,0.274175,0.027344,0
1,16,18,1.507126,0.44645,0,1.0,0.3125,0.498193,0.0,0.498808,0.290779,0.495545,0.962932,0.0,0.274437,0.027344,0
1,16,19,1.468036,0.451327,0,1.0,0.3125,0.493506,0.0,0.496434,0.287604,0.49466,0.963117,0.0,0.274646,0.029785,0
1,16,20,1.443341,0.469988,0,1.0,0.3125,0.491154,0.0,0.495112,0.284478,0.494167,0.963301,0.0,0.274847,0.029785,0
1,16,21,1.452317,0.48037,0,1.0,0.312988,0.490076,0.0,0.494375,0.28227,0.493891,0.963484,0.0,0.275054,0.030273,0
1,16,22,1.543088,0.495652,0,1.0,0.312988,0.490634,0.0,0.494438,0.282261,0.493926,0.963666,0.0,0.275284,0.031738,0
1,16,23,1.297145,0.532518,0,1.0,0.31543,0.494822,0.0,0.496342,0.277664,0.494698,0.963847,0.0,0.275449,0.033691,0
1,16,24,1.489354,0.497906,0,1.0,0.31543,0.49513,0.0,0.496421,0.276135,0.494762,0.964027,0.0,0.275646,0.03418,0
1,16,25,1.323096,0.477632,0,1.0,0.31543,0.493381,0.0,0.495481,0.272373,0.49442,0.964207,0.0,0.275808,0.035156,0
1,16,26,1.282576,0.524668,0,1.0,0.315918,0.496509,0.0,0.49694,0.274246,0.495025,0.964385,0.0,0.276035,0.035156,0
1,16,27,1.369171,0.494994,0,1.0,0.316406,0.496358,0.0,0.496843,0.275452,0.495024,0.964563,0.0,0.276256,0.037109,0
1,16,28,1.479091,0.476551,0,1.0,0.316406,0.494377,0.0,0.495829,0.277588,0.494655,0.96474,0.0,0.276493,0.037598,0
1,16,29,1.377285,0.476822,0,1.0,0.316406,0.492622,0.0,0.494878,0.274805,0.494298,0.964916,0.0,0.276666,0.039551,0
1,16,30,1.330212,0.511908,0,1.0,0.316406,0.49455,0.0,0.49573,0.276094,0.49465,0.965091,0.0,0.276886,0.040527,0
1,16,31,1.337642,0.492208,0,1.0,0.316895,0.494316,0.0,0.495554,0.27732,0.494601,0.965265,0.0,0.277106,0.041992,0
1,16,32,1.263618,0.513099,0,1.0,0.317383,0.496194,0.0,0.496431,0.274981,0.494971,0.965438,0.0,0.27728,0.04248,0
1,16,33,1.420443,0.516919,0,1.0,0.317383,0.498267,0.0,0.497455,0.276137,0.49541,0.96561,0.0,0.277493,0.043457,0
1,16,34,1.257247,0.521007,0,1.0,0.317383,0.500541,0.0,0.498633,0.276769,0.495922,0.965782,0.0,0.277702,0.043945,0
1,16,35,1.305716,0.500766,0,1.0,0.317383,0.500563,0.0,0.49874,0.275712,0.496019,0.965953,0.0,0.277885,0.04541,0
1,16,36,1.358615,0.510329,0,1.0,0.318359,0.50154,0.0,0.499319,0.273402,0.496305,0.966122,0.0,0.278049,0.045898,0
1,16,37,1.297939,0.490646,0,1.0,0.318848,0.50045,0.0,0.498885,0.274679,0.496192,0.966291,0.0,0.278259,0.046875,0
1,16,38,1.342899,0.473301,0,1.0,0.318848,0.497735,0.0,0.497606,0.275505,0.495734,0.966459,0.0,0.278466,0.046875,0
